sentence,year,arousal,epoch
Study 2 was an experiment that showed that men assigned to view objectified women in lad magazines reported significantly higher levels of appearance anxiety and appearance-related motivations for exercise than men assigned to view male fashion models.,2009,0.5257272727272727,2005
"Mindfulness and Acceptance-Based Group Therapy (MAGT) for Social Anxiety Disorder (SAD) is based largely on Acceptance and Commitment Therapy (ACT; Hayes et al.,",2009,0.5317272727272727,2005
"Using emotional scenarios and investigating the emotion concepts of anger, anxiety, and sadness it was found that people's representations of emotion concepts essentially involved the representation of the causal relation of emotion features and that the causal status of a feature determined the feature's centrality in the concept.",2008,0.5234761904761905,2005
"However, this effect was mediated by 2 intervening psychosocial variables: anxiety and peer acceptance.",2007,0.5236,2005
"Both factors were significantly (though contrastingly) related to various fears of rejection, need for validation, hypercompetitive attitudes, feeling inferior to others, submissive behaviour and indicators of stress, anxiety and depression.",2007,0.5206666666666666,2005
Testing empirically which YSR items predict DSM-IV diagnoses may enhance the usefulness of the YSR for predicting anxiety disorders in clinical practice.,2007,0.5292222222222223,2005
"According to this model, physiological hyperarousal (PH, i.e. autonomic hyperactivity) is specific for anxiety and not depression.",2007,0.5158,2005
"Anxiety disorders are among the most common forms of psychiatric disorder, yet few investigations have examined the prevalence or service use of clients with anxiety disorders in the public mental_health sector.",2007,0.5149090909090909,2005
"Maternal reports of anxiety, pregnancy-specific and nonspecific stress, and depressive symptoms were collected during mid-pregnancy and at 6 weeks and 24 months after birth in a sample of healthy women with low risk pregnancies.",2006,0.5158,2005
"The purpose of this study was to examine the effects of occupationally embedded exercise was used and three ten-point scales were used to measure levels of happiness, stress, and anxiety.",2008,0.5282307692307693,2005
"Within a population-based study of 2,724 children, we investigated the effect of maternal anxiety or depression on infant neuromotor development.",2009,0.51875,2005
"It has also been implicated in the etiology of a range of psychiatric disorders such as anxiety, depression, and eating disorders, along with other conditions such as obesity and migraine.",2009,0.5314545454545455,2005
"Groups did however differ regarding subjective measures of concentration problems, anxiety and depression.",2009,0.5266,2005
"Ninety-seven percent of patients evidenced > or = 1 comorbid diagnoses; 94 evidenced comorbid mood disorders, largely unipolar depression, with no differences across eating disorders; 56 evidenced anxiety disorders, with no differences across eating disorders; and 22 evidenced substance use disorders, with significant differences across eating disorders (p < .0001).",2006,0.5294615384615383,2005
The presence of dyslexia and anxiety was determined by self-report of diagnosis by a health professional.,2009,0.533,2005
Three studies investigated the link between dispositional anxiety and the tendency to engage in risk-avoidant decision-making.,2007,0.53,2005
"The cognitive risk factors pathway, including elevated dysfunctional attitudes and low self-esteem, specifically mediated the relation between insecure attachment and prospective elevations in depression but not anxiety.",2005,0.519,2005
"DSM-IV; American Psychiatric Association, 1994) mood and anxiety disorder diagnoses in the patient sample.",2008,0.5252857142857142,2005
"Notably, PCV appears to be a possible mechanism by which PPD influences anxiety in adolescents with chronic illnesses.",2008,0.5253333333333333,2005
"The aim of this study was to evaluate the Computerized Adaptive Test to measure anxiety (A-CAT), a patient-reported outcome questionnaire that uses computerized adaptive testing to measure anxiety.",2008,0.5207499999999999,2005
"Finally, tests of a mediational model confirmed that both perceived controllability of the situation and state anxiety are significant mediators of the association between trait separation anxiety and homesickness.",2009,0.5321818181818182,2005
Participants with clinically significant social anxiety (n = 89) were compared to a matched control group (n = 89).,2009,0.5318,2005
"A similar pattern was also present for non-panic Anxiety Disorders (odds ratio=7.5 for lifetime, but not 12-month panic attacks, and 21.46 for 12-month panic attacks) and for Substance Use Disorders (2.1 and 4.6, respectively) suggesting a broader relationship with psychopathology than previously reported.",2005,0.5273076923076923,2005
It suggests that managing uncertainty and anxiety are central processes that affect our communication with strangers and that the anxiety and uncertainty that we experience when we communicate with others are related to each other.,2005,0.5150909090909092,2005
"To assist researchers and clinicians in primary care with assessment and treatment of generalized anxiety disorder (GAD), we developed a simple standardized instrument, similar to the Panic Disorder Severity Scale.",2006,0.5257499999999999,2005
"Consistent with prior research (Dugas, Gosselin, & Ladouceur, 2001) it was hypothesized that AS and varying levels of worry share an underlying feature of anxiety specifically related to a perceived lack of control over future events, with a resultant emphasis on negative potential outcomes.",2005,0.5251176470588235,2005
"Civilian trauma survivors with ASD ( = 17) and without ASD ( = 15) and non-traumatized controls ( = 14) completed a hyperventilation provocation test and were administered the Beck Anxiety Inventory, the Anxiety Sensitivity Index, the Dissociative Experiences Scale, the Peritraumatic Dissociative Experiences Questionnaire, the Physical Reactions Scale, and the Agoraphobic Cognitions Questionnaire.",2006,0.5210999999999999,2005
"This excessive amygdala response to fear may reflect difficulty in managing anxiety reactions elicited during CBT, and this factor may limit optimal response to therapy.",2008,0.5195833333333334,2005
The efficacy of (cognitive) behavioral therapy ([C]BT) for generalized anxiety disorder was investigated and compared with the efficacy of pharmacological therapy using meta-analytic techniques.,2005,0.5259999999999999,2005
"Anxiety sensitivity (AS) recently has been identified as a potential cognitive vulnerability underlying substance use problems, with some evidence specifically indicating its relevance to heroin.",2007,0.527,2005
"Conversely, higher academic achieving students reported more selfefficacy and effort regulation and lower anxiety and elaboration on the IST.",2009,0.53175,2005
Cognitive models of anxiety disorders and unipolar depression have postulated that selective information processing plays an important role in the development and maintenance of emotional psychopathology.,2009,0.515,2005
"Hindering factors included therapist anxiety about implementing EFT effectively, countertransference reactions, and the therapist's personal distractions and limitations.",2008,0.5153333333333333,2005
"Recent evidence suggests substantial overlap between mood and anxiety disorders, both in clinical presentation and associated features.",2008,0.5315555555555556,2005
"Further analyses identified differences in the prevalence of factors associated with deliberate self-harm, with Belgian adolescents showing significant higher scores on anxiety, less problem-oriented coping and more common use of alcohol and soft drugs.",2008,0.5172,2005
"The model of the plague allows abstracting an underlying primitive psychological organization characterized by syncretism and a powerful anxiety of de-differentiation and confusion, leading characteristically to imitative behavior within the in-group as well as to the disavowal of the out-group members similarities to oneself, i.e. the disavowal of the other's humanity.",2007,0.5164285714285716,2005
All panic disorder participants completed psychological measures of anxiety sensitivity and state and trait anxiety; healthy volunteers in whom HRV was measured also provided psychological measures.,2006,0.5161428571428571,2005
"Suggesting a cost for partners, partners of contingent actors appeared to detect actors' expressions of sensitivity in the domain of contingency and respond by delivering inauthentic feedback to actors in the domain, which in turn predicted partners' increased relationship anxiety and decreased satisfaction.",2008,0.525,2005
"Forgiveness predicted four components of psychological well-being (anger, anxiety, depression, and satisfaction with life); forgiveness of situations accounted for unique variance in these components of psychological well-being.",2005,0.5243333333333334,2005
"Physiological activation is a cardinal symptom of anxiety, although physiological measurement is still not used for psychiatric diagnosis.",2005,0.5227999999999999,2005
"Eighty-nine adult OCD patients, 72 anxious control (AC) patients, and 33 nonclinical control (NCC) participants completed a measure of obsessive beliefs as well as measures of depression and trait anxiety.",2006,0.5315454545454545,2005
"The aim of this review was to investigate whether components of post-traumatic stress disorder (PTSD) or health anxiety contribute to distress, so that support and psychological therapy can be tailored better to the particular problems of people with MD.",2008,0.518470588235294,2005
"Results of hierarchical regression analyses indicated that anxiety sensitivity and depression severity account for the relationship between PTSD and veterans' somatic complaints, suggesting PTSD influences somatic complaints by virtue of underlying symptoms of depression and anxiety sensitivity.",2006,0.5346470588235295,2005
The aim of the present population-based study was to examine the prevalence of significant social anxiety (SSA) in preadolescent children and compare their characteristics with those of children without SSA.,2009,0.5206363636363638,2005
There have been many attempts to account theoretically for the effects of anxiety on cognitive performance.,2009,0.5166666666666667,2005
"The second interview, which was conducted with 31 women in their third trimester, incorporated standard measures of depression, anxiety and stress, and support and conflict in interpersonal relationships, and is the subject of the research reported here.",2008,0.5154615384615385,2005
Autonomic nervous system dysfunction may partially explain the association between depression and anxiety with life-threatening cardiac outcomes in vulnerable patients.,2009,0.5339999999999999,2005
Immigrant Mexican American youth (n = 78) reported significantly higher social anxiety and loneliness than U.S.-born Mexican American youth (n = 83).,2009,0.53325,2005
"For negative interpersonal events not involving male role norms, results indicated that only social anxiety was related to probability estimates, while for cost estimates there was a unique association for social anxiety and a significant social anxiety by toughness interaction such that men who were high in both made greater cost estimates.",2006,0.5231578947368422,2005
"However, when rating their own performance, the HSA group rated themselves more negatively on some measures than did the LSA group, even after controlling for observable differences in performance and anxiety between the two groups.",2005,0.5169999999999999,2005
"The CRCP's validity was tested using the Hospital Anxiety and Depression Scale (HADS) and the Dyadic Adjustment Scale (DAS, marital relationship).",2006,0.5230000000000001,2005
Past events were associated with more depression and less anxiety than future events whether uncertain or probable.,2006,0.5177142857142857,2005
To examine parental anxiety in the context of successful and unsuccessful distraction treatment of preschool aged children undergoing chemotherapy procedures.,2005,0.51475,2005
"Considerable morbidity persists among survivors of breast cancer (BC) including high levels of psychological stress, anxiety, depression, fear of recurrence, and physical symptoms including pain, fatigue, and sleep disturbances, and impaired quality of life.",2009,0.5328999999999999,2005
"In this study, we examined the latent structure of two cognitive components of social anxiety, fear of negative evaluation (FNE) and fear of positive evaluation (FPE), in a large undergraduate sample.",2009,0.5222499999999999,2005
Perceived body attractiveness and social physique anxiety were the individual variables that predominantly contributed to the multivariate relationships.,2009,0.5316666666666667,2005
"Results suggest that men who experience severe social anxiety drink less alcohol than men with lower levels of anxiety, whereas women high in social anxiety are likely to experience more alcohol-related consequences per drinking episode than women low in social anxiety, despite drinking similar amounts of alcohol.",2009,0.5241304347826087,2005
"According to cognitive theories, safety-seeking behaviors are crucial in both the maintenance and management of social anxiety.",2009,0.5323333333333333,2005
"At the beginning of treatment, patients placed greatest importance on the opportunity to talk, then realized that gaining insight and coping with anxiety were the central foci of treatment, and finally found that it required changing thoughts and learning competencies and self-confidence.",2005,0.5198333333333333,2005
Parent-reported childhood shyness was a stronger predictor of adolescent social anxiety in females compared to males.,2008,0.5346666666666667,2005
Transdermal nicotine did not diminish anxiety during the absorption/deprivation period or in response to the cues.,2005,0.5307999999999999,2005
"To examine whether age of first use or frequency of use of cannabis is associated with anxiety and depression (AD) in young adults, independent of known potential confounders, including the use of other illicit drugs.",2007,0.5168823529411766,2005
"Contrary to prediction, those instructed to suppress their target thoughts under conditions of heightened anxiety reported fewer anxious thoughts following suppression than the non-suppression group.",2005,0.5345714285714286,2005
"A current mood disorder, when comorbid with an anxiety disorder, was associated with a tendency to see negative events as arising from internal, stable, and global causes.",2006,0.5161818181818183,2005
These findings question whether cross-cultural differences in the expression of SP influence the clinical cut-off scores used in translated versions of social anxiety questionnaires.,2009,0.5252222222222221,2005
This challenges a primary contention of the theory of Affective Intelligence that anxiety leads to more memories for campaign information.,2009,0.524888888888889,2005
This study examined the psychometric properties of the Spence Children's Anxiety Scale child- and parent-report forms in a sample of 85 children from the community and 85 children with anxiety disorders matched on sex and age.,2008,0.5233636363636364,2005
This study utilized longitudinal data analytic methods to examine changes in subjective anxiety during the first 3 exposure sessions in group and individual cognitive-behavioral therapy for social anxiety disorder.,2008,0.526875,2005
"More than half (53) of the children in care fulfilled criteria for mental_health problems compared with 13 of the control group, and children living in care scored significantly higher for conduct problems, emotional problems (anxiety and depression), hyperactivity, problems with peer relations and Reactive Attachment Disorder.",2006,0.5215000000000001,2005
"Five factors were extracted by the analysis: anxiety (13.4 of the variance), negative symptoms (12.3), depression (10.5), excitement (10.3), and positive symptoms (8.7).",2008,0.5225000000000001,2005
Experiment 1 (N=32) used high levels of trait anxiety together with a competitive environment to induce state anxiety.,2007,0.5328181818181819,2005
"There is evidence from the literature that Maths anxiety in particular may have considerable life impact, and that levels of Maths anxiety have been shown to predict later career choices in American adolescents.",2005,0.5341538461538462,2005
"Epidemiological studies agree in finding markedly increased incidence of myocardial infarct, coronary heart disease or other cardiovascular conditions, often with earlier age of onset, faster progression and higher letality, in anxiety disorder patients.",2006,0.5253529411764707,2005
"Patients with BD II were less severely impaired, presented more frequently depression as the intake affective episode, and had the highest comorbidity with anxiety disorders.",2007,0.5237777777777778,2005
"A total of 125 undergraduate participants completed measures assessing perfectionism, experiential avoidance, worry, depression, and social anxiety.",2006,0.519375,2005
"An additional objective was to examine changes in state anxiety in late pregnancy, post-term, and after delivery.",2005,0.524375,2005
"Convergent validity was determined comparing the Social Anxiety and Avoidance Scale for Adolescents (SAASA) scores to Social Anxiety Scale for Adolescents scores (SAS-A), scores for general anxiety (Revised Childrens Manifest Anxiety Scale, RCMAS), and scores for depression (Childrens Depression Inventory, CDI) .",2008,0.5331363636363635,2005
"Participants were 1,313 adolescents who annually completed measures of anxiety and identity.",2009,0.5273333333333333,2005
In the case of anxiety evaluation there was significant total prevalence among infertile women (15.53).,2009,0.5314285714285715,2005
"Problem and pathological gambling are more likely to occur in certain populations, such as among individuals with substance use, mood and anxiety disorders, and medical problems.",2009,0.5313636363636364,2005
"Forty two subjects with social anxiety and a co-occurring alcohol use disorder participated in a 16-week, double-blind, placebo-controlled clinical trial to determine the efficacy of paroxetine for social anxiety in patients with co-occurring alcohol problems.",2008,0.5341428571428573,2005
"Type-D remained an independent predictor of anxiety at 1 year (OR=5.7; p=0.01), controlling for depressive symptoms, anxiety sensitivity, socio-demographic and clinical variables.",2008,0.5303333333333333,2005
Pessimism predicted more child-reported anxiety symptoms and parent-reported social and academic deficits.,2005,0.53475,2005
"Youths who received liver or kidney transplantations and their caregivers completed measures of illness uncertainty, youth depressive symptoms, youth anxiety, and youth psychosocial functioning.",2009,0.5254545454545455,2005
"The findings emphasize the dynamic properties of the stress response and provide a framework for the structure, timing, and content of psychological skills interventions for use with performers who interpret anxiety symptoms as debilitative.",2007,0.5234615384615384,2005
"Children assigned to active intervention demonstrated a significant reduction in symptoms of anxiety relative to children assigned to waitlist and differences were maintained 4 months after treatment according to both self-report (F287 = 6.73, p < 0.005, partial eta = 0.134) and teacher report (F 2,87 = 7.99, p = .001, partial eta = 0.155).",2005,0.516,2005
"Panic may ensue in the longitudinal development of agoraphobia, as well as of other anxiety disorders, and be conceptualized as a potential outcome in the course of anxiety, phobias and hypochondriasis as more than a specific disease entity.",2008,0.5206666666666666,2005
The Montgomery&Asberg Depression Rating Scale and the Hamilton Anxiety Rating Scale were used to assess symptom severity and personality with the Temperament and Character Inventory.,2009,0.5331428571428571,2005
"The most consistent changes are reduced entries into the open arms of the elevated plus-maze and enhanced acoustic startle response, both reflecting enhanced anxiety.",2008,0.5317000000000001,2005
"Depression, anxiety, sleeping disorders and low quality of life had a strong positive association with circulatory diseases and gastrointestinal diseases, the association remained significant after adjustment for smoking and alcohol variables.",2005,0.5318,2005
Twenty-three of the 45 SPAI items demonstrated good discrimination along the social anxiety continuum.,2007,0.5168571428571428,2005
"Rates of symptoms of anxiety and depression in children with TS are markedly influenced by psychosocial factors, extending beyond the influence of ADHD and OCD, both common comorbid disorders in TS.",2008,0.5308333333333334,2005
"Results highlight the importance of controlling for comorbid symptoms and reveal some similar, and differential, correlates of depression and social anxiety.",2009,0.5197777777777778,2005
Extraversion and Anxiety predicted school grades for European Americans and psychological adjustment for Chinese Americans.,2006,0.5212,2005
"School failure (p=.001) and anxiety disorders (p=.022) were significantly more prevalent in the inattentive subtype children, while oppositional defiant disorder was significantly more present in the combined subtype children (p=.000).",2007,0.5187499999999999,2005
"Findings were consistent with hypotheses; global anxiety sensitivity (AS) levels, as well as disease, unsteady, and mental incapacitation concerns, related positively to posttraumatic stress levels, whereas social concerns were unrelated to symptom levels.",2008,0.5218461538461538,2005
Anxiety appears to be a mechanism by which perceived hypertension status contributes to the white coat effect.,2007,0.5175714285714286,2005
DSM-IV criteria were used to assess childhood anxiety disorders.,2005,0.521,2005
"These findings support a hierarchical structure among mood and anxiety symptoms and have important implications for how such disorders are described, assessed, and studied.",2008,0.51725,2005
"More children who stuttered were at significantly higher risk of experiencing bullying behavior (61) than children who did not stutter (22); 39 of children who stuttered scored at least one standard deviation above the mean on the Revised Children's Manifest Anxiety Scale, suggestive of higher anxiety.",2007,0.5320555555555555,2005
"Moreover, covert narcissism seemed to constitute a specific aspect of attachment anxiety.",2009,0.5175714285714286,2005
Only maternal anxiety and parenting efficacy predicted individual change.,2009,0.5323333333333333,2005
"High rates of mood disorders, anxiety disorders, and metabolic syndrome were observed in the population as a whole.",2007,0.5280000000000001,2005
"Because only randomized, controlled trials were examined, these results provide Level 1, Grade A evidence for using exercise in the treatment of anxiety.",2008,0.5277142857142857,2005
"Hot summer weather, heavy non-caregiving responsibilities, heavy caregiving responsibilities, and feelings of anxiety, depressive symptoms, and fatigue were the most frequently identified physical activity barriers.",2008,0.5186363636363637,2005
Effect sizes for treatment completers ranged from 1.00 to 1.17 for the social anxiety symptom measures at follow-up.,2009,0.5336000000000001,2005
Analysis yielded negative significance for relations between parental self-esteem and expectations and students' anxiety about education and career.,2005,0.5309999999999999,2005
"However, when concurrent anxiety symptoms were also taken into account, rumination was no longer significantly related to symptoms of depression.",2007,0.5287999999999999,2005
"Spectral analysis of heart rate variability indicated that potential compensatory increases in spectral power in the high frequency band associated with dual-task putting in the low anxiety condition were absent in the high anxiety tone-counting and shadowing putting conditions, partially reflecting the performance findings.",2005,0.5176190476190476,2005
This study compared the predictive ability of the original ASI to the ASI-3 and measures of trait and social anxiety in two challenge conditions; hyperventilation or a social challenge.,2009,0.5216666666666666,2005
"Regression analyses showed that selfconcept clarity, selfregulation, surfacelearning and test anxiety scores predicted selfhandicapping scores.",2007,0.5188333333333333,2005
"The relationship between negative interpretation of bodily sensations and social anxiety was investigated, and hypothesized cognitive models were tested using structural equation modeling in performance and social interactive situations.",2009,0.5167692307692306,2005
"The difficulties associated with the transition to parenting may be exacerbated for adolescent childbearers who have a history of abuse, and in turn, may increase vulnerability to experiencing depression and anxiety.",2008,0.5283333333333332,2005
"In the undergraduate sample, depression and anxiety correlated negatively with the task-oriented scale and positively with the emotional scale.",2006,0.516375,2005
Studies suggest a complex relationship between cognitivebehavior therapy (CBT) and pharmacotherapy for the combined treatment of mood disorders and anxiety disorders.,2005,0.514875,2005
The idiopathic patients also reported significantly less anxiety at 6 months than the postsurgical patients.,2006,0.5156666666666666,2005
"Pain intensity, depression, sleep quality, anxiety and self-efficacy were assessed via visual analogue scales.",2005,0.5249999999999999,2005
Depressive and anxiety disorders are among the top ten leading causes of disabilities.,2009,0.5314,2005
These results are discussed in reference to treatment of subclinical anxiety symptoms.,2006,0.521,2005
"The present study examined threat interpretation biases in children 7-12 years of age with separation, social and generalised anxiety disorders (N=15), non-anxious offspring at risk due to parental anxiety (N=16) and non-anxious controls of non-anxious parents (N=14).",2008,0.5275333333333333,2005
Increased awareness of different aspects of social anxiety is needed to identify children who are at risk and to devise appropriate interventions to improve the immediate and long-term outcome.,2009,0.5226666666666666,2005
A sample of 327 patients with primary panic disorder or social phobia completed a questionnaire comprising 77 emotional and cognitive anxiety symptoms from which 12 index scales were constructed.,2009,0.5282307692307693,2005
The concept of safety (seeking) behaviours has been very important in cognitive behavioural models of anxiety disorders.,2008,0.5304,2005
"It has been suggested that this impaired ability to disengage from threat might specifically be associated with the tendency to perseverate about threat (i.e., worry), which is a main characteristic of anxiety disorders and a wide range of other psychopathologies.",2009,0.5329285714285715,2005
Differences between smokers and nonsmokers with anxiety disorders (N=527) were examined with respect to multiple measures of theoretical and clinical interest.,2006,0.5214285714285715,2005
"As a precursor to numerous psychological difficulties, dating anxiety is an important area of research that has been largely neglected, with existing research providing few answers concerning how this construct may present at different developmental stages of the life span, or across special interest groups.",2008,0.5294,2005
"Six databases: PUBMED, EMBASE, PSYINFO, LILACS, The Cochrane Collaboration Controlled Trials Register and The Cochrane Depression, Anxiety and Neurosis Group Database of Trials were searched using an electronic search strategy.",2008,0.5264545454545454,2005
"The aim of this study was to test whether an Implicit Association Test (IAT) with self- and social anxiety-words is sensitive to differences in trait social anxiety, and to an experimental induction of social anxiety.",2007,0.5333333333333333,2005
"Two populations were defined: comorbid (Hamilton Anxiety Rating Scale, HAM-A > or =18) or non-comorbid (HAM-A <18) anxiety.",2007,0.5288333333333334,2005
"None of the intervention approaches differed significantly from a no-intervention condition or from each other on changes in depressive symptoms, anxiety, externalizing problems, coping skills, and social adjustment.",2006,0.52675,2005
"At the end of treatment (12 sessions over 6 months), and at 1-year follow-up, the treatment showed large effect sizes on measures of depression, anxiety, and self-esteem.",2009,0.520875,2005
This article reviews the methods and results of published neuroimaging studies of the effects of structured psychological interventions for mood and anxiety disorders.,2008,0.5168333333333334,2005
"Adding type-D in a hierarchical logistic regression model, comprising standard and psychological risk factors, enhanced the level of prediction of clinically significant anxiety substantially (-2LL=75.16 chi=26.46; p=0.009).",2008,0.5284545454545455,2005
"Of subjects with MDD, anxiety disorders, or both, 34, 36, and 59 used health services, respectively.",2008,0.5326666666666667,2005
"Multivariate analysis showed increased risk for mood or anxiety disorders among SI subjects (n = 231), odds ratio (OR) = 1.75, 95 confidence interval (95 CI) 1.13-2.63.",2008,0.5313333333333332,2005
"Outcome measures comprised Clinical Global Severity, rated by an independent assessor, and the trait version of the State-Trait Anxiety Inventory.",2009,0.521,2005
"Groups differed in clinically meaningful ways, and the apparent association between tics and anxiety may explain in part the elevated levels of anxiety in both comorbid groups.",2009,0.5335,2005
Two hundred thirty patients from an inpatient psychosomatic rehabilitation hospital were interviewed concerning workplace phobia and established anxiety disorders.,2009,0.5158,2005
"In this study we tested whether periodic maternal deprivation (MD) (4.5 h daily during the first 3 weeks of life) caused chronic changes in anxiety and medullo-adrenal responses to chronic stress in either male or female adult (2.5 months of age) rats, or both.",2005,0.5249285714285714,2005
"Adult anxiety was associated with more illness than peers at primary school (1.73; 1.15, 2.61), more 'emotional' causes of pain at both primary (1.73; CI 1.13, 2.65) and secondary school (2.06; 1.41, 3.00), and having a family member with pain during childhood (1.39; 1.04, 1.86).",2009,0.5179230769230769,2005
The methodological implications of these results are discussed together with a new hypothesis about the effects of state anxiety on attention.,2005,0.5162857142857142,2005
Children with modified SOC were more likely than nonanxious children to display higher levels of anxiety symptoms and shyness/inhibition and to have anxious parents.,2006,0.5303,2005
The purpose of this paper is to examine existing Long-Term-Follow-Up (LTFU) studies' capacity to inform us on the impact of anxiety treatment on development.,2009,0.5252,2005
"Respondents reporting greater death anxiety and displaying a more closed faith orientation, existentially speaking, were the most likely to reject strong body-scenarios involving Jesus, finding these scenarios uncomfortable, demeaning to Jesus, unrealistic, and unbiblical.",2008,0.5190000000000001,2005
Assessment of cognitions indicated a range of errors likely to maintain anxiety and fear reactions that would be a target of treatment.,2006,0.5165,2005
