sentence,year,arousal,epoch
Such a balance is viewed as improving work done in relation to all problems addressed by clinical psychology and the mental_health field.,1995,0.45185714285714285,1995
Matching processes to stages has produced a viable integration that is having considerably more impact in health psychology and the addictions than in the traditional mental_health arena.,1995,0.46955555555555556,1995
This paper describes the forensic mental_health system in Japan and institutions which provide services for mentally disordered offenders.,1995,0.4681666666666667,1995
"A growing number of health and mental_health professionals are questioning the value of dieting (Brownell & Rodin, 1994), despite the fact that there is substantial evidence that supports the connection between obesity and a variety of life-threatening health problems (VanItallie & Lew, 1992).",1995,0.4625454545454545,1995
"Program participants experienced significant monetary and nonmonetary benefits including a reduction in the use of several mental_health services, increased wages and time in integrated employment settings.",1995,0.4708181818181819,1995
"Using a pretest posttest experimental design, intensive case management service provided by a mental_health consumer team of case managers based in a consumer self-help organization was compared to the services of a team of nonconsumer case managers based in a community mental_health center.",1995,0.4468750000000001,1995
"The relationship between mental_health status and longevity was examined in an archival prospective cohort study (N = 1,103) derived from work begun by Lewis Terman in the 1920s.",1995,0.47550000000000003,1995
"The question addressed is, Does participation in new religions lead to mental_illness (argument of the so-called cult-busters) or to mental_health (argument of James Richardson), or is some other option possible?",1995,0.46199999999999997,1995
Determining whether there is a history of suicide attempts should be an obligatory item on a cursory medical review of all incoming offenders to support judgements concerning special mental_health needs.,1995,0.46827272727272723,1995
"While many authors have described the effects of prisonization on mental_health, socioenvironmental factors present in correctional settings have not been systematically studied as risk factors for mental_illness.",1995,0.48337499999999994,1995
"The present study investigated stressors, coping strategies, and mental_health among 45 Tunisian women living in 3 distinct environments within Tunisia: a rural Bedouin community, a midsize village, and the capital city of Tunis.",1995,0.44560000000000005,1995
"In this revision process, psychiatry is being given an important place in response to complaints of users that the ICIDH presently has limited application in the mental_health field.",1995,0.45355555555555555,1995
Authors discuss barriers to the use of brief group interventions and make recommendations regarding increased utilization of this approach in managed mental_health settings.,1995,0.473875,1995
Conclusion: Policy and decision making committees need to address the balance of the mental_health care professionals represented on those committees.,1995,0.45025000000000004,1995
"Analysis of the PEIs also showed that opportunity for use of existing skills in leisure, and variety in leisure, were significantly associated with several measures of mental_health.",1995,0.4607142857142857,1995
A followup study was carried out to investigate the children of 204 mothers who had previously participated in a study of their mental_health during pregnancy and the first postnatal year.,1995,0.448,1995
"The abuse group had more marital breakdown, unemployment, communication problems within the family and poor maternal mental_health.",1995,0.4673333333333334,1995
"My conclusion is that each of them highlighted a different but valuable aspect of children's mental life, and that together their theories laid the foundation for a comprehensive mental_health service for children.",1995,0.4615000000000001,1995
"This paper draws on the personal experiences of part of a research project where the original methodology was flawed and needed to change to properly encompass the lives and experiences of the people who the research was for, namely users of mental_health services living in supported housing.",1995,0.445888888888889,1995
health care that have contributed to the development of a specialty within the counseling profession referred to as mental_health counseling.,1995,0.45675,1995
"The development of credentials for the specialty and the issues currently facing mental_health counseling are discussed, and a perspective on directions for the future is offered.",1995,0.48025000000000007,1995
"Mental health consultation and a relatively new development, mental_health collaboration, are discussed with reference to the school-based consultant.",1995,0.45675,1995
"After reviewing the trends in mental_health consultation, behavioral consultation, organizational development, and instructional consultation, the applicability of the revised models to current school situations is discussed.",1995,0.45044444444444437,1995
Results revealed that residents of the industrial area were highly affected in terms of physical and mental_health.,1995,0.44699999999999995,1995
A mental_health needs assessment survey of 198 American Indian women is presented for comparison.,1995,0.47866666666666663,1995
Despite this they are often reluctant consumers with a history of insensitive treatment from mental_health institutions.,1995,0.46725000000000005,1995
The differential diagnosis of borderline personality disorder (BPD) continues to be a major focus of Axis II diagnostic screening decisions in most mental_health facilities.,1995,0.47181818181818186,1995
Pertinent questions that need to be addressed by mental_health professionals examining adolescent parricide offenders are addressed.,1995,0.45675,1995
"Alternatively, primary prevention programs provide the context for both service delivery and identification of individuals who might not otherwise be easily identified, particularly those at risk for developing mental_health problems because of family environment factors (e.g., family alcoholism or conflict), or those currently experiencing mild or internalized (e.g., depression) adjustment difficulties.",1995,0.47895000000000004,1995
Some mental_health workers still suggest that the same techniques employed in working with American families can be applied to immigrant families.,1995,0.4638,1995
"Additionally, higher burnout levels were significantly associated with poorer self-rated and supervisor-rated job performance, more sick leave, and more reported absences for mental_health reasons.",1995,0.46025000000000005,1995
"Finally, further analyses suggest that level of burnout served as a mediator of the relationships between social support and self-rated job performance, absences for mental_health reasons, and intentions to quit.",1995,0.4532727272727273,1995
A follow-up study was carried out to investigate the children of 204 mothers who had previously participated in a study of their mental_health during pregnancy and the first postnatal year.,1995,0.448,1995
"The abuse group had more marital breakdown, unemployment, communication problems within the family and poor marital mental_health.",1995,0.47977777777777786,1995
Some criticisms of the project are examined before the meaning of these findings for meeting the mental_health needs of AIDS caregivers is discussed.,1995,0.4765,1995
"The Chinese version of the General Health Questionnaire (GHQ-30) was administered to 381 parents of preschool mentally handicapped children, along with other instruments that assessed their stress, mental_health, coping styles, and care-giving patterns.",1995,0.4751,1995
Medical disorders among psychiatric patients have frequently been overlooked by all mental_health disciplines.,1995,0.45025000000000004,1995
Pediatricians have displayed a low sensitivity and high specificity in research investigating the detection of mental_health impairment in children.,1995,0.484375,1995
A conceptual model of factors influencing detection rates and ongoing management of mental_health disorders within pediatric primary care is presented.,1995,0.45028571428571434,1995
"Recent trends, such as the national health care initiative, have brought into focus the importance of identifying the qualifications of those who provide mental_health services.",1995,0.4586000000000001,1995
Findings provide some guidance as to what can be done to improve depressed patients' levels of physical and mental_health and affect the clinical course of depression.,1995,0.4581999999999999,1995
This study examined the relationship of mothers' health behaviors to mothers' reports of their preschool children's mental_health.,1995,0.4548,1995
"Although a sense of personal control and perceived social support influence health and mental_health both directly and as stress buffers, the theoretical mechanisms through which they do so still require elaboration and testing.",1995,0.4624615384615385,1995
"While medical sociology has played a prominent role in the study of psychiatric hospitalization and the deinstitutionalization process, the systematic exploration of the sociological dimensions of community-based mental_health care is only just beginning.",1995,0.4671818181818183,1995
"By identifying gender differences in the meaning of roles among individuals who have the same multiple role configuration, and suggesting how these differences can help explain sex differences in well-being; this research may expand existing theories about the mental_health consequences of multiple role involvements.",1995,0.47289473684210526,1995
"Thus, mother's illness attributions are related to her perceptions of the child's health and more general behavioral adjustment, but not to her own mental_health.",1995,0.47762499999999997,1995
"The Hopkins Symptom Checklist (HSCL-25; Mattsson, Williams, Rickels, Lipman, & Uhlenhuth, 1969) was translated into the Hmong language and administered to 159 Hmong adults, 73 nonclinical and 86 mental_health clients.",1995,0.4623333333333333,1995
"RCTs are the gold standard for the evaluation of mental_health care [WHO Scientific Group on Treatment of Psychiatric Disorders, 1991].",1995,0.4751250000000001,1995
"Implementation of the clinical program involved addressing multiple clinical and organizational obstacles, including a multihandicapped and often nonmotivated patient population, a lack of psychiatric staff trained in managing substance abuse, and the need to integrate mental_health with substance abuse clinical interventions.",1995,0.4672222222222222,1995
"This article reviews, discusses, and elaborates considerations and recommendations summarized by the biological research working group at the May 1993 NIMH conference on ethical issues in mental_health research on children and adolescents.",1995,0.4774,1995
"Moreover, systematic, controlled research is needed to determine how different financing strategies affect mental_health outcomes for children and adolescents.",1995,0.4740000000000001,1995
Results show that mental_health officers view CSR primarily as a response to external circumstances; it is not generally seen as resulting from personality traits or intrapsychic processes.,1995,0.45699999999999996,1995
"This study examines peoples' attitudes toward money (the Money Ethic Scale, MES) as related to intrinsic and extrinsic job satisfaction, stress, and work-related attitudes in a sample of mental_health workers.",1995,0.47583333333333333,1995
Describing traumatic experiences is a routine feature of mental_health assessment and treatment it is accepted that in the clinical context this will be distressing to some patients.,1995,0.4712727272727273,1995
"The investigation included all patients with a first episode of schizophrenia who, over a 2-year period, made contact with any of the public mental_health services of the Autonomous Region of Cantabria in Northern Spain.",1995,0.4633999999999999,1995
Hierarchical' and 'filter' models of mental_health services provide frameworks useful in understanding the possible effects of specific categories of psychiatric disturbances on use of health services.,1995,0.4534999999999999,1995
"Specifically, mental_health professionals (social workers, master's clinical psychologists, nurses' aides, LPNs) held this belief more strongly than other occupational groups.",1995,0.45185714285714285,1995
"Although ageism is widely cited as a problem in mental_health delivery, it is unknown whether practitioner biases are related to factors such as physical health.",1995,0.477125,1995
"Stepwise hierarchical regression analyses demonstrated that posttraining scores, which represented developmental reserve capacity, explained significantly more variance in mental_health status than pretest or baseline performance.",1995,0.44563636363636355,1995
"The Wisconsin Maternity Leave and Health Study addresses an important policy issue, parental leave, by investigating the work status, maternity leave, and mental_health of 570 women.",1995,0.4738571428571428,1995
"After analyzing those negative side effects of incompetency labeling, the article examines the implications of these findings for mental_health law and makes a number of proposals for changing the law in order to avoid or minimize these adverse effects.",1995,0.4472307692307692,1995
"Arguments are made that building social work knowledge for effective mental_health services and policies requires a focus on traditional areas of practice, research that includes higher level systems, an interdisciplinary knowledge base, and a commitment by the profession to improving the quality of its research.",1995,0.48178947368421055,1995
Attempts at regional planning in the Outaouais have shown that it is difficult to open up mental_health services for underprivileged clienteles that are more vulnerable.,1995,0.48142857142857143,1995
"In this article, the author takes a critical look at the individualizing approaches that support theories on stress, in addition to presenting the collective approach to workplace psychodynamics as an alternate theory in the area of mental_health in the workplace.",1995,0.4455,1995
"In this article, the mental_health policy is viewed as a pivotal element of the psychiatric services reform which began in Qubec in the seventies.",1995,0.4751666666666667,1995
"The objective of this research is to better understand the subtleties made by the public concerning the following terms: the mentally ill person (malade mental), the ex-psychiatric patient (ex-patient psychiatrique) and the person suffering from a mental_health problem (personne souffrant d'un problme de sant mentale).",1995,0.4523333333333334,1995
"Data collected from 255 francophone residents from the Montral area show that the expression ex-psychiatric patient is less stigmatizing than the expressions mentally ill person or person suffering from a mental_health problem (PSMHP), as it refers to a past event that is over and done with.",1995,0.45757142857142863,1995
"Using a questionnaire, acculturative stress (i.e., change in health status as a result of acculturation) was found to exist among the children, although having to migrate or being born in Norway was not related to mental_health status.",1995,0.4826923076923077,1995
Many studies have documented the benefits of work and family roles for both physical and mental_health.,1995,0.472,1995
The standard sociological approaches to women's mental_health have tended to attribute women's higher rates of mental_illness either to the objective structural conditions of gender inequality or the sexist treatment of women by psychiatry and the mostly male medical establishment.,1995,0.44578571428571434,1995
"Using the debate over postpartum illness, I document the significance of women's agency as patients, medical providers, and self-help activists in the recognition and definition of women's mental_health problems.",1995,0.467375,1995
"I anticipate that sophisticated interactive computer programs will be effective in improving screening and case finding, thus bringing many more suicidal persons into contact with primary care physicians and outpatient mental_health services for the purpose of relieving psychological pain.",1995,0.4750952380952382,1995
The implications of these data and this model are discussed in relation to current changes in mental_health care with an emphasis on differential assessment and prescriptive treatments.,1995,0.4497777777777778,1995
"Finally, community suicide prevention programs should include more than one strategy and, where appropriate, should be strongly linked with the community's mental_health resources.",1995,0.4708333333333332,1995
"Hence it was concluded that, although counseling psychology programs have potential to make significant contributions to the mental_health of racial and ethnic minority populations, significant changes need to be made before these programs yield a critical number of counseling psychologists who can begin to meet the mental_health needs of racial and ethnic minority populations.",1995,0.4727272727272727,1995
"Several aspects of third-party payment arrangements often raise ethical concerns relative to confit of interest, but none so clearly as the managed mental_health care (MMHC) model's utilization review process.",1995,0.46290909090909094,1995
"A total of 1,501 married adults responded to the Chinese Dyadic Adjustment Scale (C-DAS), the Chinese Kansas Marital Satisfaction Scale (C-KMS), and other tools for assessing their psychological well-being (indexed by measures of psychiatric morbidity, midlife crisis symptoms, and positive mental_health) and perceived health status.",1995,0.4709999999999999,1995
"The results of multivariate analyses indicated that (a) extraversion and social support were related to better mental_health, whereas neuroticism and stress were related to poorer mental_health; (b) older age, better education, and social support were related to higher life satisfaction, whereas neuroticism and stress were related to lower life satisfaction; and (c) older age, extraversion, and social support were related to higher happiness, whereas neuroticism was related to lower happiness.",1995,0.47203703703703703,1995
"The purpose of this essay is to contribute to the understanding that mental_health problems are often endemic to the life experiences of Black women, and that the ways of womanists within the context of therapeutic Black churches can offer healing responses to problems that are occasioned primarily by the oppressive social infrastructures of racism, sexism, and classism.",1995,0.4791250000000001,1995
"This paper will attempt to draw connections between the political, social, and economic contexts of Black women's lives and dis-eased states, and to promote an integrated understanding of the life and mental_health experiences of churched African American womanists.",1995,0.46736363636363637,1995
The mean scores on the Occupational Stress Indicator (OSI) for job satisfaction and stress-related measures of mental_health and physical health did not differ significantly from data obtained in previous studies on university academic personnel.,1995,0.47646666666666665,1995
We examined the prevalence and predictors of depression and use of mental_health services among 475 HIV-infected men without AIDS.,1996,0.46950000000000003,1995
Subjects in the EMC group receive educational pamphlets prepared for general medical and mental_health settings.,1996,0.44650000000000006,1995
This paper briefly describes an $80 million project designed to evaluate whether a coordinated continuum of mental_health and substance abuse services for children and adolescents is more cost effective than services delivered in the more typical fragmented system.,1996,0.4566428571428572,1995
Central to the conversation is the theme of the unique perspective artists can bring to the fields of mental_health and science by their ability to sort and combine information and bring order out of chaos.,1996,0.44775,1995
The article ends by describing follow-up plans to promote empathic dialogue among mental_health workers in the different cultures.,1996,0.45620000000000005,1995
The elaboration of attachment theory and research into the domains of adult and of mental representations of relationships has generated considerable interest amongst many mental_health practitioners.,1996,0.47275,1995
The potential efficacy of recently developed cognitive and behavioural treatments (CBT) for residual hallucinations raises practical questions about the extent of applicability of such treatments and the possible need for programmatic responses by mental_health services.,1996,0.4583333333333333,1995
There has been extensive debate over the last three decades about which professional groups should receive government-funded rebates in the mental_health field.,1996,0.45416666666666666,1995
"Problems in health, development, and functioning were reported in the social services record for a large number of all children, but children sexually abused while in care were significantly more likely to have a nonkinship placement, and to have mental_health and development problems identified.",1996,0.460625,1995
"In sum, youth who have experienced active types of maltreatment are more likely to receive mental_health services than are those with passive types of maltreatment, even when the effect of severity of mental_health problems is controlled.",1996,0.48439999999999994,1995
"In addition, data are presented showing a positive relationship between children's mental_health and the health status (physical and mental) of their mothers.",1996,0.4591000000000001,1995
"Recent mental_health reforms in the Australian state of Victoria required a blueprint to outline the future directions of services to under-19-year-olds and to help planners, purchasers and providers communicate.",1996,0.45200000000000007,1995
Only 19.1 of the older adults referred for counseling refused mental_health services.,1996,0.4775,1995
"In this article, the impact of the health care crisis on mental_health service delivery to ethnic minorities in terms of access, cost, and quality of care issues in managed care systems is explored.",1996,0.4607857142857143,1995
"Research in minority mental_health and quality of care is integrated in order to explore how various structures, processes, and outcomes in managed care systems (e.g., cost containment structures for controlling the supply and demand of mental_health services, utilization management and gatekeeping processes) may impact mental_health service delivery to ethnic minorities.",1996,0.46659999999999996,1995
"They responded high in the universal values of benevolence and conformity; low in power, hedonism, and stimulation; and high in many humanistic mental_health values.",1996,0.48344444444444445,1995
"To explore this further a study was carried out to investigate the relationship between personality, group membership of The Family (a new religious movement or cult) and mental_health.",1996,0.47046153846153843,1995
Innovations in mental_health legislation and practical approaches to such people are urgently required.,1996,0.45424999999999993,1995
"The survey instrument inquired about the mental_health histories and the clinical or programme needs of these clients, most of whom (76.5) were on probation.",1996,0.4478,1995
Contracting for services has become a prominent part of mental_health service delivery.,1996,0.4745,1995
"A recent Gallup survey found that elders are more willing to turn to their clergy than their medical doctor or a mental_health specialist for help when a friend is contemplating suicide (Gallup Organization, 1992).",1996,0.46121428571428574,1995
A review of the literature was conducted to better understand the (potential) role of mental_health professionals in physician-assisted suicide.,1996,0.465,1995
Greater involvement of mental_health professionals in this emerging and debated area is advocated.,1996,0.4816666666666667,1995
"Beyond describing mental_health professionals' role in the assessment of patient competency or decision making capacity, other areas of potential involvement are described.",1996,0.47188888888888886,1995
"Information was obtained about the severity and nature of the eating disorder, treatment received and outcome of treatment for 128 clients who were assessed or treated for an eating disorder by eight adult mental_health teams or mental_health dietitians between April and September 1994 (inclusive).",1996,0.4764285714285713,1995
"The present study was an 8-year follow up in which 47 of the original index children and 57 of the original reference children were examined on indices of mental_health, and the presence of child abuse.",1996,0.4613333333333334,1995
Their mental_health was assessed on the basis of a Symptom and Behaviour Interview (SBI) with the mother and a Child Behaviour Checklist (CBCL) completed by the mothers and the teachers.,1996,0.4721428571428571,1995
"The index children displayed significantly poorer mental_health as assessed by the SBI and the CBCL, had a more negative self-image, and child abuse had been investigated in 30 of the index families compared to 1 in the reference families.",1996,0.4637142857142857,1995
"In an effort to control the spiraling costs of mental_health care, public and private sectors have moved rapidly toward managed mental_health care.",1996,0.45585714285714285,1995
"In the process of examining client outcomes of mental_health services, evaluators often find themselves immersed in ethical and legal dilemmas surrounding participant privacy and the confidentiality of information gained in the process of the evaluation.",1996,0.4638333333333333,1995
It is a major force in mental_health care: almost half of all Americans are in some form of a managed behavioral health plan .,1996,0.455125,1995
"The Fort Bragg Evaluation is the first study to examine one type of managed care, the provision of a full continuum of mental_health services to children and adolescents with mental_health and substance abuse problems.",1996,0.47842857142857137,1995
"One of the greatest criticisms of the child and adolescent mental_health system is that it is not a system, but rather a fragmented, limited, and poorly coordinated group of service providers and agencies.",1996,0.44750000000000006,1995
This substudy addressed the overall organization and structure of mental_health services available to all children and youth in these communities as well as the specific implications for the effects on the target population.,1996,0.4725,1995
"Based on these analyses, the Satisfaction Scales were demonstrated to be reliable instruments to measure parent and adolescent satisfaction with child and adolescent mental_health services.",1996,0.46699999999999997,1995
We provide a multifaceted definition of the influences of culture on the assessment of clients in culturally competent mental_health programs.,1996,0.4758,1995
"The implications for infant mental_health are profound, but more needs to be known about what specific prebirth marital qualities interact with and anticipate postbirth marital and child functioning.",1996,0.47919999999999996,1995
"Research to date suggests that the demands of custodial grandparenting may be harmful to the psychosocial adjustment of those raising grandchildren and that such persons may be particularly in need of mental_health services, especially if they are caring for problem grandchildren.",1996,0.453125,1995
Perhaps developments in community based psychiatric services should be directed first at those general practitioners who report excessive problems from patients with long-term mental_health problems.,1996,0.48187499999999994,1995
The author reviews these statistics and recommends a mental_health approach to decrease the proportion of African American youths incarceratedfor drug offenses.,1996,0.4694000000000001,1995
"They also suggest that the relative shortage of available men has no direct impact on women's mental_health, perhaps because of a sense that the situation is systemically determined rather than a measure of personal adequacy.",1996,0.44999999999999996,1995
"The importance of the values of family collaboration, cultural competence, interagency coordination, individualized care, and use of the least restrictive treatment setting articulated by the system of care philosophy has been affirmed by practitioners, policy makers, and mental_health services researchers.",1996,0.47521428571428576,1995
"Thirty-three adolescents from three mental_health service settings were interviewed regarding their perceptions of the purpose, goals, expectations, frustrations and benefits of mental_health experiences.",1996,0.46080000000000004,1995
"In general, adolescents were able to generate informative, sophisticated responses to questions regarding their perceptions of mental_health services, and demonstrated that they are capable of evaluating services they receive.",1996,0.48200000000000004,1995
Subjects were 92 children between the ages of 6 and 13 referred to an outpatient mental_health clinic.,1996,0.459,1995
"Although this conclusion is supported by two decades of extensive research, it has had little impact on the provision of mainstream mental_health services.",1996,0.46544444444444444,1995
"This article describes the development of a Citizen Advocacy service for people with mental_health difficulties, and also the problems they brought to this service.",1996,0.45949999999999996,1995
"However, we are not convinced that much needed change in mental_health services will be achieved as a function of increased commitment to market consumerism.",1996,0.47300000000000003,1995
We describe here how this perspective has motivated and shaped our own efforts to collaborate responsibly with service users to change mental_health services.,1996,0.47479999999999994,1995
"The structural position of special projects aimed at Black communities is explored in relation to mainstream mental_health services, as are the difficulties which may be encountered by service users and project staff when the project is integrated into mainstream mental_health services.",1996,0.4645384615384615,1995
The authors explored the relationship between Helms's womanist identity attitudes and the mental_health of Black and White women.,1996,0.46299999999999997,1995
"An overview of the steps involved in an outcome or evaluative study is discussed, and a summary is provided of instruments and techniques for research in mental_health counseling, career counseling, and school counseling.",1996,0.45108333333333334,1995
It is suggested that counselor selfawareness is a prerequisite to developing multicultural competence and that an indepth understanding of these factors may improve the delivery of mental_health services to culturally diverse client populations.,1996,0.4713,1995
"Traditionally, consultee-focused mental_health consultation and behavioral consultation have been conceptualized as divergent approaches.",1996,0.483,1995
The Child and Adolescent Services Assessment (CASA) is a self- and parent-report instrument designed to assess the use of mental_health services by children ages 8 years to 18 years.,1996,0.4736000000000001,1995
"The findings indicated that marriage and family therapists treat a wide range of serious mental_health and relational problems, that they do so in relatively shortterm fashion, that they use individual, couple, and family treatment modalities, that couple and family therapy are briefer than individual therapy, and that client satisfaction and functional improvement are quite high.",1996,0.466,1995
"Psychiatric disorders on a global scale, combined with rapid national population diversification, demand that mental_health professionals worldwide become more informed about the realities of diagnosing and treating a multicultural patient population.",1996,0.4664615384615385,1995
An example of this is the author's study of employment commitment and mental_health of 532 longterm unemployed people.,1996,0.4608571428571428,1995
"Intrinsic religious orientation was associated with positive mental_health, and quest orientation scores were significantly higher in the group with a larger probability of mental_disorder symptoms and diagnoses.",1996,0.4801818181818182,1995
The authors examined mental_health and marital quality in an index group of spouses of women with postpartum psychiatric disorders and a control group of men whose wives had recently given birth but had no such disorders.,1996,0.46362499999999995,1995
"Several questionnaires, validated in French, were used: Perceived Competence Scale, Social Support Appraisal and a questionnaire on mental_health developed in our research Unit.",1996,0.4657777777777779,1995
"What is the relation between self-esteem and mental_health?As to the specific differences according to gender, results show that girls tend to have a poorer self-esteem than boys, whatever the domains taken into consideration.",1996,0.48224999999999996,1995
This paper attempts to begin to redress the balance by reviewing the mental_health literature relevant to homicidal children and adolescents.,1996,0.47787500000000005,1995
"Seventy-two members of staff working in children's residential units in a Local Authority were surveyed, to elicit their experiences and evaluations of working with child mental_health professionals.",1996,0.47539999999999993,1995
These norms may identify a personality factor associated with poorer physical and mental_health and lower levels of achievement.,1996,0.46499999999999997,1995
"Unfortunately, ethnic minority senior citizens, who are in most need of mental_health services, have not been well represented in psychosocial research.",1996,0.4605,1995
"In addition, significant cross-lagged effects were found linking baseline satisfaction with care to subsequent mental_health and baseline mental_health to subsequent satisfaction with care.",1996,0.4636666666666667,1995
This meta-analytic review predicted and confirmed that interpersonal contact between mental_health employees or students and persons diagnosed with psychiatric disorders is associated with improved attitudes toward the latter group.,1996,0.44899999999999995,1995
"Longitudinal data were used to investigate direct and indirect effects of demographic factors, parameters of chronic health conditions, service use variables, and perception of family impact of illness on mental_health of 169 mothers of children with diverse chronic health conditions.",1996,0.4748636363636363,1995
Perceived impact and maternal mental_health themselves were moderately related.,1996,0.4825,1995
"The results indicate that the use of gender-typical mental_health outcomes reduce, but do not eliminate,gender differences in the response to marital dissolution.",1996,0.46510000000000007,1995
"Using data from three waves of the Children of the National Longitudinal Surveys of Youth data set (1986, 1988, 1990), we examine the dynamic relationship between children's family histories of poverty and their developmental trajectories of mental_health.",1996,0.4643333333333334,1995
"Furthermore, subsequent poverty histories were also related to children's mental_health trajectories.",1996,0.45175000000000004,1995
Further work relative to the latter is both urged and anticipated in the mental_health professions' continuing efforts to operationalize their shared concerns about and values related to diversity.,1996,0.4622,1995
Examined direct and mediated relations between condition parameters and maternal mental_health for 53 mothers of 2- to 11-year-old children with juvenile rheumatoid arthritis (JRA).,1996,0.4725,1995
"Further, mother's appraisals of the impact of the child's illness on the family partially mediated the effects of medication type and child's functional status on mother's mental_health.",1996,0.48199999999999993,1995
Participants were 111 active male clergy who were not receiving mental_health services at the time of their participation and who completed the MMPI-2 on two occasions separated by 4 months.,1996,0.44985714285714284,1995
To describe the use of mental_health and substance abuse services by children and adolescents as reported from the four community sites included in the NIMH Methods for the Epidemiology of Child and Adolescent Mental Disorders (MECA) Study.,1996,0.4713846153846154,1995
"Because the investigators had concerns about the capacities of the younger children in the study to describe their use of mental_health services, more extensive questions were asked of parents than of youths.",1996,0.44980000000000003,1995
"PTSD patients used substantial amounts of mental_health services, but averaged 2.2 nonuse intervals lasting more than 100 days each, implying that use was episodic.",1996,0.4585000000000001,1995
"Three types of information were manipulated in all possible subsets: level of trust in the medication prescriber, severity of the hypothetical mental_health condition being experienced, and the potential side effects of the medication.",1996,0.44750000000000006,1995
This paper reports on short-term mental_health outcomes for long-term unemployed youth who attended 16 week occupational training programs in Australia.,1996,0.44799999999999995,1995
There were no sociocultural impediments to this public mental_health approach.,1996,0.451,1995
"Findings were consistent with the notion that interpersonal competence is important in the continuity between childhood experience and adult mental_health, but other possible interpretations are discussed.",1996,0.4654,1995
We believe that without exploring these dimensions of experience we are neglecting and ignoring the fastest route to improved mental_health.,1996,0.4524,1995
"This survey evaluated mainstream youth's knowledge, attitudes, and behaviours relative to mental_health and illness, self-perceptions of functioning and coping mechanisms, service utilization patterns, and the perceived barriers to accessing and utilizing the existing mental_health system.",1996,0.47400000000000003,1995
"In spite of these difficulties, youth reported limited reliance on traditional mental_health systems.",1996,0.4798571428571429,1995
