sentence,year,arousal,epoch
Addicts' own experience and that of ex-addicts and other users were the most trusted sources; and mental_health professionals were significantly less credible than sources with personal drug experience.,1975,0.46399999999999997,1975
Members of the mental_health team strongly agree about the differential relevance of specific criteria for each decision-making condition.,1975,0.48171428571428565,1975
"Questionnaire data on mental_health in three life areas (work, family, and leisure) were analysed by ANOVA together with estimation of the magnitudes of different effects.",1975,0.4244545454545454,1975
About 55 of mental_health variation was explained by the generalization model and 4 by the person by life area interaction.,1975,0.4895714285714286,1975
"With the increased amount of leisure time and ways to spend it caused by increased automation throughout the society, most individuals must facilitate utilization of their time to satisfy individual needs for proper maintenance of mental_health.",1975,0.4740588235294118,1975
"This is an investigation of the experience of a group of mental_health students who, as part of their training, participated in a four day non-residential Group Relations Conference composed of analytically oriented (Tavistock) and social psychologically oriented (NTL) groups.",1975,0.45718181818181824,1975
"Highlighted are concepts, principles, and methods of supervision, with emphasis on such issues as entry, race, class, sex, and upward mobility of the emerging professional in the established mental_health system.",1975,0.4920833333333334,1975
"During three academic years, 87 black students were counseled at the mental_health clinic of a private western university.",1975,0.41571428571428576,1975
Knowledge of these problems and patternsmay aid mental_health professionals; as well as college counselors and administration in planning adequate support services for minority students.,1975,0.41525000000000006,1975
Innovative services staffed by nonprofessionals have become a significant means of meeting a variety of community mental_health needs.,1975,0.503125,1975
"As viable community mental_health resources, alternative services are examined from several perspectives, including their origins, their characteristics and attractiveness to the consumer, and their relationships to mental_health professionals.",1975,0.4267142857142857,1975
"The major social issues that touch upon mental_health are debated in these technical terms, but persons most affected by the issues are left out of the debate.",1975,0.45,1975
"Viewing this need, a course was developed to train seminarians in principles and practices of community mental_health.",1976,0.46180000000000004,1975
"Filial Therapy, a program training parents as play therapists for their own children, has been found an effective part of the functioning of a child unit in a community mental_health center.",1976,0.4489166666666667,1975
The use of parents as therapists is viewed as consistent with the growth of the community mental_health movement and the concept of treating the context in which the child resides.,1976,0.42574999999999996,1975
"The interorganizational field of human services constitutes a turbulent environment, a condition of rapid change, and there needs to be greater receptivity toward comprehensive planning on the part of state departments of mental_health.",1976,0.43969230769230777,1975
"Ratings of the importance for community mental_health centers to provide mental_health planning and development, and activities directed at general community and social problems, also correlated significantly with CMHI scores.",1976,0.4572,1975
"Additionally, CMHI scores were related to personal interest in participating in a broad range of mental_health activities.",1976,0.4415,1975
The results contribute to the construct validity of the CMHI and support the notion that community mental_health ideology relates to actual mental_health activity interest.,1976,0.46449999999999997,1975
"Three hundred eighty-five advanced doctoral students from 102 training programs in clinical, clinical--community, and community psychology participated in as assessment of their training in community psychology/community mental_health (CP/CMH).",1976,0.4719166666666666,1975
"Carl G. Jung considers dreams as (a) aids to restoring and maintaining mental_health, (b) as scientific insights into psychic casuality, (c) as symbolic representations of one's actual subjective state and (d) as expressions of telepathic visions.",1976,0.42645454545454553,1975
The lesson to be found in the history of these children suggests that perphaps our major priorities were not the mental_health of children.,1976,0.46557142857142864,1975
Based on the premise that mental_health is our nation's number one health problem and the impression that emotional disturbance and giftedness are little understood by educators this study reviews the literature and research which links these exceptionalities.,1976,0.4720714285714286,1975
"In order to facilitate the independent role performance of psychiatric outpatients in a community mental_health center satellite clinic, withdrawal of social reinforcement was made contingent on clearly defined manipulativedependent telephoning behavior.",1976,0.41831250000000003,1975
Interaction between mental_health professionals and the legal system has been essentially unproductive.,1976,0.433,1975
This paper describes a mental_health consultation program which attempted to develop an innovative and productive relationship between psychologists and the legal system.,1976,0.47750000000000004,1975
"Evidence, attitudes, and opinions suggest the feasibility of utilizing parents as change agents to partially fill the increasing gap between supply and demand for children's mental_health service delivery.",1976,0.4919166666666667,1975
"The team includes the physician, nurse, psychologist, social worker, child-life specialist, consulting psychiatrist, and ward teacher, who work together towards a positive mental_health approach to the hospital experience.",1976,0.481125,1975
"A child-and-family oriented community mental_health center of necessity is concerned with the manner in which the school system in its community is providing for the psychological, social, and emotional development of children.",1976,0.44571428571428573,1975
"Fortunately, over the last decade, the number of school systems that are aware of their responsibility in this regard has greatly increased, and many affluent and enlightened school systems have moved to develop extensive pupil personnel services, functioning in many ways as in-house mental_health programs.",1976,0.46270588235294124,1975
"Where there are mental_health providers both within the community and within the school system, however, problems may develop such as professional competition, overlapping functions, and differences with regard to how mental_health problems are best dealt with.",1976,0.4795,1975
"Draws on the experience of an innovative school mental_health project, emphasizing early detection and prevention of school adjustment problems, to describe emergent, needed roles for school psychologists.",1976,0.4771666666666667,1975
The mediating effect of organizational time investments on the relationship between work environment perceptions and mental_health was explored in two work settings.,1976,0.4225714285714286,1975
"However, many previous studies focused upon the general college population and did not consider the problems of students who are receiving mental_health services.",1976,0.44016666666666665,1975
The findings raise questions about the predictive power of this scale when a variety of mental_health professionals are studied.,1976,0.48950000000000005,1975
"Results revealed that high CMHI scorers showed significantly lower needs for deference and order personality variables, and indicated that the degree of commitment to community mental_health ideology is significantly related to personality preferences.",1976,0.4233636363636364,1975
The findings appear very supportive to the notion that the mental_health associate is a valuable new source of manpower for the mental_health/human services field.,1976,0.44155555555555553,1975
Involving mental_health practitioners in field research is proposed as a means of increasing the relevance of psychotherapy outcome research to service personnel.,1976,0.4943333333333334,1975
Legal referrals reported a significantly smaller pretreatment alcohol intake than self and mental_health referrals.,1976,0.45050000000000007,1975
This study examined the relationship between the number of client contacts with a mental_health center and the client's evaluation of the services.,1976,0.4222857142857143,1975
This was a study of opinions about mental_illness among occupational groups from a state psychiatric hospital and community mental_health centers.,1976,0.44216666666666665,1975
The results indicated that occupational groups of both the hospital and the community mental_health centers were highly differentiated in their opinions about mental_illness.,1976,0.45199999999999996,1975
The inability to attract adequate numbers of psychiatrists has been a concern of community mental_health (CMH) planners for some time.,1976,0.43842857142857145,1975
The paper concludes by examining the social policy implications for community mental_health staffing of the primacy of utilitarian considerations among psychiatrists.,1976,0.4335,1975
"Third, what is the relation between mental_health ratings made in 1954 and such subsequently reported behavioral outcomes as nervous breakdown, mental hospitalization, or seeking professional help for emotional problems?",1976,0.48863636363636365,1975
The Rorschach records of 17 Nazi war criminals (administered in 1946 by Kelley and Gilbert) were subjected to an experimental procedure wherein eight Nazi records and eight controls (matched for levels of mental_health potential) were assessed blind by ten Rorschach experts.,1976,0.500875,1975
This study investigated the effects of an institutional policy of consequating running away behavior of emotionally disturbed adolescents by forcing them to wear a loose pajama-like two-piece garment (hospital whites) for three days following their return to a mental_health center.,1976,0.48184615384615387,1975
"Using this approach, the author did a twoyear followup study of effects on children referred to a community mental_health clinic; 86 showed sustained improvement.",1976,0.42677777777777776,1975
It is the existence of this association in people suffering from chronic mental_illness that would benefit from services of a mental_health center in the Metropolis.,1976,0.49299999999999994,1975
"In this article, he underlines his perception of difficulties and satisfactions mental_health professionals can experience within a general hospital setting.",1976,0.5062857142857142,1975
"As a pilot study in the tradition of the Midtown Manhattan and New Haven research, most findings (although in some instances with borderline statistical significance in the chi-squares) confirmed the class relationship of mental_health, at least for pre-Allende metropolitan Santiago.",1976,0.46014285714285713,1975
Malaysia is a developing country with a new psychiatric service and the brunt of mental_health care is still borne by the indigenous healers of the three main cultures.,1976,0.4859,1975
"The role that patients' social class plays in the diagnoses that they are given and the treatments that are recommended for them, has been of continuing interest to the mental_health profession.",1976,0.43999999999999995,1975
Thirthy psychiatrists in private practice and thirty-eight experienced clinicians from a community mental_health center were presented with four psychiatric case descriptions.,1976,0.42112499999999997,1975
This latter population typically does not receive mental_health services.,1976,0.4206666666666667,1975
"A survey of staff members and training-program directors suggests that inter-disciplinary functioning is the rule rather than the exception in community mental_health centers, although there are significant differences by profession in time spent in interdisciplinary work and in attitudes toward it.",1976,0.44981818181818184,1975
Increasing theoretical evidence suggests that assessment procedures in themselves may have deleterious effects on mental_health intervention.,1976,0.5067499999999999,1975
"This paper outlines a method of working with troubled children that draws upon structural family therapy, school consultation, patient advocacy, and community mental_health work.",1976,0.4254666666666666,1975
"Community mental_health center (CMHC) outpatient clients' satisfaction and perceived problem improvement were assessed by telephoning 108 clients, representing 40 of clients discharged during the period under investigation.",1977,0.46022222222222214,1975
Data from two studies are presented and related literature is reviewed in an effort to identify current issues of concern to mental_health continuing educators.,1977,0.4298888888888889,1975
"These issues include: (a) the need to increase the level of participation of mental_health professionals in continuing education programs, (b) the lack of stable funding sources, (c) the need to evaluate the consequences of continuing education program participation (d) the role of continuing education in the emerging process of recertification and relicensure, (e) the need for continuing education program content to reflect contemplated changes in the organization and financing of human service delivery systems, (f) the growing interest in multidisciplinary continuing education, and (g) problems in meeting the continuing education demands of a more broadly defined constituency.",1977,0.4343947368421053,1975
"Agencies included mental_health facilities, visiting nurse associations, residential care settings, and foster placement and adoption agencies.",1977,0.4322857142857143,1975
The results of a 1975 survey of graduate training programs in community psychology and community mental_health are presented.,1977,0.463,1975
"For 62 programs offering master's or doctoral training, formal curriculum components in each of five content areas (community systems and behavior, prevention or promotion of effectiveness, practice of community mental_health, research and evaluation, and administration) are reported.",1977,0.4762777777777778,1975
"Availability of training in six sites (community mental_health centers, state hospitals, schools, legal, public health, and social service systems) is also indicated for each program.",1977,0.4153636363636364,1975
The number of faculty primarily involved in community psychology or community mental_health training and principal sources of financial support for graduate students are described.,1977,0.43889999999999996,1975
"To assess consumer needs for and attitudes toward mental_health services within law enforcement agencies, a questionnaire composed of a comprehensive list of mental_health services potentially available to police departments was administered to populations of police officers and mental_health workers.",1977,0.49681818181818166,1975
"The implication of these data for the community mental_health worker are discussed in terms of establishing and maintaining effective, mutually satisfying relationships with law enforcement agencies.",1977,0.4976999999999999,1975
"With growing emphasis for ethical behavior of professionals in contemporary American society, those mental_health specialists involved in the community must focus on their own behavior.",1977,0.43288888888888893,1975
Nine areas of conflicting values and ethical concerns are considered in an effort to begin formulation of a blueprint for community mental_health workers.,1977,0.45528571428571424,1975
Dealing with the range of events encountered by mental_health professionals requires both anatomic/physiologic and psychologic/behavioral viewpoints.,1977,0.4435,1975
"On the basis of the A.P.S. report, information compiled from the questionnaires, discussion with colleagues; and from personal experience in the mental_health field, opinions are advanced on future roles and manpower in psychology.",1977,0.5007272727272727,1975
"Issues involved in seeking entry into a school system are considered from the perspective of a university-based consultant interested in developing, delivering, and evaluating innovative approaches to school mental_health problems.",1977,0.45722222222222214,1975
The authors surveyed graduate counseling students regarding their attitudes toward homosexuality: its etiology; the mental_health of homosexuals; the role of the mental_health professional in treating homosexual clients; and myths and fallacies surrounding homosexuality.,1977,0.42383333333333334,1975
Pre- and posttest scores were obtained for 40 mental_health professionals attending an all-day workshop on RET.,1977,0.4475,1975
A family therapy training program has been conducted for staff of mental_health agencies located throughout Pennsylvania.,1977,0.4218,1975
There has been an associated delivery of more family-oriented mental_health services throughout the Commonwealth.,1977,0.4335,1975
An ecologically oriented family therapy training program is advocated for teaching paraprofessionals to work with high-risk clients in a community mental_health setting.,1977,0.46071428571428574,1975
Recommendations are made to trainers concerning problems encountered in teaching paraprofessionals and in implementing family systems training in community mental_health centers.,1977,0.48824999999999996,1975
"A procedure based on positive practice, overcorrection and behavior rehearsal was developed for treating encopretic children in a community mental_health clinic.",1977,0.4848750000000001,1975
"The procedure was easily taught to and administered by parents, emphasized maximum participation by the youths in the treatment program, maximized the use of the limited time a mental_health clinic therapist has with individual clients, stressed positive and educative approaches rather than punitive ones, and was both rapid and effective in reducing encopretic behaviors.",1977,0.489,1975
"A followup telephone survey of clients discharged from a community mental_health clinic indicated a high degree of agreement between contacted clients and their clinicianadvisors concerning the readiness of clients for discharge, the number and effect of nontreatment therapeutic events, and the frequency with which clients seek alternate psychiatric services after discharge.",1977,0.4457058823529413,1975
"Nonetheless, while knowledge about difficulties encountered by clients who are reaching old age, facing the death of loved ones, as well as confronting loss of their own life has been accumulating, implications which such information has for community mental_health remain largely unexplored.",1977,0.49374999999999997,1975
"Accordingly, implications are derived for mental_health personnel functioning in educational, governmental, and community settings by examing the social psychological consequences of aging in America, pertinent aspects of dynamics of emotional reactions to loss of loved ones, and personal and cultural attitudes toward death which influence clients' coping strategies.",1977,0.4837777777777778,1975
"Children from small families, referred to a school mental_health program, scored as significantly more maladjusted than referred largefamily children on Aggression and Actingout problems.",1977,0.49266666666666675,1975
Treatment implications of these data focus primarily upon increased involvement of parents and families in school mental_health programs.,1977,0.4535,1975
"Utilizing a neighborhood canvassing effort, Human Service Counselors encountered individuals with a wide range of problems ranging in severity and difficulty from those requiring limited assistance from community resources to those involving the need for direct mental_health services.",1977,0.4765714285714285,1975
Systematic evaluation of mental_health consultation is an essential component of mental_health program development.,1977,0.4548571428571429,1975
Changes in the state law and training of professionals in local mental_health centers were made to enhance the establishment of a statewide system of local mental_health services to criminal and circuit courts.,1977,0.5042727272727273,1975
"This article describes a demonstration/research project, funded by NIMH in 1971 to test the feasibility of a community mental_health center using behavioral technology as its primary intervention strategy.",1977,0.45418181818181813,1975
"This article is an investigation of a new and relatively controversial development in the field of community mental_health, the telephone hotline.",1977,0.5038888888888889,1975
"A large percentage of the patients who come to an adolescent medical clinic manifest some degree of psychological distress, but often these patients initially prefer to see their problems as medical and so do not seek the services of a mental_health practitioner.",1977,0.47050000000000003,1975
The attempt to develop a limited conception of mental_illness (Flew) shows some promise but has received little support from the mental_health professions.,1977,0.43650000000000005,1975
The respiratory state and mental_health of a group of 47 asthmatics and 43 matched non-asthmatic controls have been compared using standardised interview and respiratory function assessments.,1977,0.4425714285714286,1975
"An ecological view of psychological services to preschool children is described here as a proactive, seeking-out, mental_health delivery system that concentrates its effort on prophylactic activities rather than the diagnosis recommend or diagnosis psychotherapy ritual.",1977,0.48373333333333335,1975
School-based and other mental_health consultants are confronted with consultees who must adjust to the process of consultation by learning the parameters of the interaction.,1977,0.4565714285714286,1975
The present studies examine several within-session measures of helping interactions involving nonprofessional child aides and young maladapting school children referred to a preventively oriented school mental_health program.,1977,0.43942857142857145,1975
The purpose of the present study was to examine the role of interest-present job congruency as a moderator of the relationship between job tenure and job satisfaction and mental_health.,1977,0.47633333333333344,1975
"In a sample of 54 middle managers, significant moderator effects were found for the mental_health indices of self-esteem, life-satisfaction, and overall mental_health and for satisfaction with supervision.",1977,0.43955555555555553,1975
Thirty-six mental_health workers were categorized into three levels of experience and initial competency.,1977,0.483,1975
"One hundred ambulatory adults of each gender were interviewed on a downtown street in Washington, D.C. Each ranked for prestige an alphabetical listing of 10 mental_health disciplines and further indicated whether they would prefer to consult for an emotional problem a male, female, or either professional in each of the fields.",1977,0.4205384615384615,1975
"Guardians of tradition, such as the churches, the mental_health professional organizations, and the legal experts, have all moved toward decriminalization in their own fashion.",1977,0.45380000000000004,1975
Intentional causal orientation was positively related and subtance causal orientation was negatively related to mental_health.,1977,0.45399999999999996,1975
"Evaluated the effectiveness of the Zax Information Profile (ZIP), a personality test based on general fund of information, in discriminating between college students who sought mental_health services and those who did not, Three successive classes of freshmen students at the Eastman School of Music of the University of Rochester were administered the ZIP.",1977,0.45799999999999996,1975
"The author proposes that an adequate appreciation of the American mental_health movement will require, ultimately, an appreciation of the concurrent developments in the histories of related professions (e.g., asylum psychiatry, neurology, social work, and public mental_health).",1977,0.47275,1975
The Sexual Problems Check List was derived by reviewing therapists' treatment summaries and 146 recent answers to applications written by patients themselves as the first step in applying for treatment at a university mental_health clinic.,1977,0.45209090909090915,1975
"This study further explores the relative merits of MMPI factor scores versus clinical scale scores, using the MMPI results of a large unselected sample of public mental_health patients and using mental status examination findings and clinical, diagnosis as criterion variables.",1977,0.436,1975
"In direct opposition, our own results, based on two independent field studies, one sampling 76 mental_health workers, the other 204 elementary school children, concluded that individuals low in self-perception are more empathetic and more humanly treat a stimulus person while those high in perception of self dehumanize and detach themselves from the stimulus person.",1977,0.44909999999999994,1975
Correlations between subtest scores on the knowledge test and various attitude factors suggested possible differential relationships between certain types of mental_health knowledge and specific attitudes.,1977,0.42090000000000005,1975
Stress in the lives of 39 subjects being admitted to the adult outpatient clinics at a large mental_health center was measured by the Social Readjustment Rating Scale.,1977,0.477,1975
"The mental_health of a migrant group is determined by factors relating to the society of origin, factors relating to the migration itself, and factors operating in the society of resettlement; and all three sets need to be considered if one seeks to reduce or merely to understand the level of mental_disorder in any immigrant group.",1977,0.4278,1975
The published work relating to effects of noice on man and animals is reviewed from the standpoint of mental_health.,1977,0.4977499999999999,1975
"After demonstrating the failure of the 18th century mental_health pionne era in their attempt to change public prejudice toward the mentally ill, the author enumerates various common public attitudes such as the rejection of the mentally ill.",1977,0.45926666666666666,1975
"In fact community mental_health programs did produce a decrease in the hospitalized psychiatric population, a higher quality of hospital services, a change in the laws relating to the mentally ill, and an improvement in treatment, personnel competence as well as a stability in real health costs.",1977,0.4747222222222223,1975
Research and delivery of services are complementary and not alternative activities in achieving objectives of mental_health programmes.,1977,0.45425000000000004,1975
Law-enforcement officers tend to look at traditional mental_health services as being of little help to them in dealing with persons they encounter experiencing emotional emergencies.,1977,0.4235555555555555,1975
"Because of their traditional base as the primary, and frequently only, available emergency field service in a community, a mental_health emergency program must have a cooperative working relationship with law enforcement to serve a community successfully.",1977,0.46215,1975
A technique recently developed in the mental_health field is Goal Attainment Scaling (GAS).,1977,0.41559999999999997,1975
A peer rating system was devised in response to a request from members of a community mental_health team for a positive method of self-evaluation.,1977,0.43477777777777776,1975
"Contrary to the predisposition of many mental_health professionals, this paper contends that insight-oriented, dynamically-based, individual psychotherapy is an effective treatment modality with the institutionalized elderly.",1977,0.434875,1975
"Social and psychological issues underlying the incident are considered, and pragmatic aspects of mental_health consultation during a crisis situation in a school setting are discussed.",1977,0.4923,1975
"Transsexuals, as a client group, are increasingly coming to the attention of mental_health professionals.",1977,0.47225,1975
"A sample of 44 male and female adults, newly admitted to outpatient clinics at a large community mental_health center, was given the Denver Community Mental HEALTH Questionnaire on social functioning, the abbreviated version of the Minnesota Multiphasic Personality Inventory, the Social Readjustment Rating Scale, and the Taylor Manifest Anxiety Scale.",1977,0.4469090909090909,1975
"It has been difficult to illustrate specific criteria for mental_health, largely because of the lack of adequately documented examples.",1977,0.47074999999999995,1975
This study tested the potential utility of social indicators and survey data in the prediction of community mental_health sevice utilization and construction of a model of community need.,1978,0.4416153846153846,1975
"The strength of these forces were unevenly distributed, and disadvantaged areas were most likely to have higher rates of mental_health center utilization rates, although to a lesser extent than the social indicators.",1978,0.43289999999999995,1975
A perennial problem for mental_health planners is assessing community needs and existing services.,1978,0.42399999999999993,1975
An examination was made of the services received by Chicano and Native American clients in 17 community mental_health facilities.,1978,0.46624999999999994,1975
"For 60 weeks during public service announcement time slots, 21 educational mental_health and mental retardation messages were aired on local major radio and television stations.",1978,0.41854545454545455,1975
Three project goals were established: (a) improved mental_health attitudes; (b) increased awareness of community mental_health resources; and (c) increased utilization of community mental_health resources.,1978,0.43523076923076925,1975
"Systematic evaluation, based on data from client-initiated telephone contacts and surveys of the community, indicated that the project appeared to be successful in increasing awareness and utilization of community mental_health resources.",1978,0.43716666666666665,1975
Efforts of one community mental_health center to develop a system of program evaluation designed to meet criteria mandated by recent Federal legislation are described.,1978,0.41758333333333325,1975
"This approach represents a comprehensive evaluation system with the capability of objectively assessing: (a) patterns of utilization of services, (b) satisfaction with services as well as the availability, accessibility, and acceptability of services, and (c) the quality of direct mental_health services as measured by attainment of individualized treatment goals.",1978,0.4655714285714286,1975
"In the context of the community mental_health movement in Illinois, the evolution and development of a crisis intervention program aimed at avoiding state hospitalization and bringing more appropriate and efficacious resources to bear on the difficulties of the individual and/or family is described.",1978,0.5012941176470589,1975
This intervention program is characterized by a more active-seeking style of delivering mental_health services.,1978,0.49699999999999994,1975
Informed citizen advisory boards are vital to the operation of community mental_health programs.,1978,0.4177142857142857,1975
"Data about specific programs and services further suggest de-emphasis of services that involve the mental_health professional and the client in direct interaction, and continued growth in services that can be delivered by less formally trained mental_health workers or volunteers.",1978,0.43253333333333344,1975
"Organization development (OD) is discussed as being a valid tool for advancing mental_health and for promoting the present goals of community mental_health centers, as well as for accomplishing organization development's traditional objectives of increasing organizational effectiveness in business, industry, and government agencies.",1978,0.46186666666666665,1975
"A comparison is made between the main objectives of the community mental_health movement in the United States and the major thrusts of current OD practice, showing how the foci of the two fields are essentially similar.",1978,0.433,1975
The psychological aspects of OD are presented in their relation to mental_health.,1978,0.511,1975
"Organization development is demonstrated to be both a legitimate and an effective modality for the community mental_health practitioner to use in reaching large numbers of people in promoting positive mental_health, primary prevention, improved interpersonal relations, and personal growth activities in the community.",1978,0.4338499999999999,1975
Professional activities and expressed needs for additional training were examined in the case of 211 psychologists employed in 51 community mental_health centers in western United States.,1978,0.463,1975
"In contrast to the common assertion linking psychologists and research activity, the current results indicate that psychologists in community mental_health centers devote very little time to research or program evaluation.",1978,0.42150000000000004,1975
Expressed training needs parallel reported activity patterns - highest for clinical functions and moderately high for community mental_health functions.,1978,0.48199999999999993,1975
This study questioned whether significant community groups might indirectly influence the program evaluation record-keeping of mental_health outpatient programs to reflect contact with problem areas considered important by those groups.,1978,0.49572727272727274,1975
"Given the general lack of comprehensive development of program evaluation in many mental_health programs, the results suggest that community interest groups may play a major role in determining what types of information on mental_health problems are made available to the public.",1978,0.45525,1975
Staff participation in decision-making was examined in 22 community mental_health programs in Michigan.,1978,0.4413333333333333,1975
This paper discusses a model for conducting significant theoretical and applied research in mental_health centers.,1978,0.41859999999999997,1975
The screening efficiency of two measures of school-adjustment is considered by assessing the proportion of children referred to a school mental_health program whose scores fall at or above the 85th centile on one or both measures.,1978,0.4443,1975
This paper is a descriptive research effort aimed at identifying a profile of the client who is not accepted for community mental_health services.,1978,0.4298571428571429,1975
"Evaluations of self-help groups' effectiveness tended to be favorable, and respondents generally believed that they could play an important role in a mental_health delivery system.",1978,0.4553000000000001,1975
The remainder of the findings were in the opposite direction from comparable studies where the source of help was a mental_health professional and the circumstances for seeking help are unspecified.,1978,0.4274,1975
The on-line computer-assisted psychiatric system has been shown to be effective in bringing about an improvement in mental_health service delivery.,1978,0.4575714285714286,1975
"The Europeans have some mental_health concerns that are generally overlooked in the United States, and they also tend to have positive attitudes towards the troubled child and good coordination of educational and social services.",1978,0.42566666666666664,1975
Treatment services for preschool children with emotional problems is a neglected area in the network of mental_health facilities.,1978,0.4354285714285715,1975
The elderly are not receiving mental_health services in proportion to their representation in the population or in proportion to their estimated need for such services.,1978,0.5041666666666667,1975
"I have taken the capacity to experience'the loss of the object with the presence of appropriate levels of depressive affect as being commensurate with mental_health and the achievement of adequate mastery of the developmental tasks, and have used the notion of mourning to illustrate my theoretical view.",1978,0.42157894736842105,1975
Ss were administered both a questionnaire designed to evaluate their physical and mental_health status and the AVA.,1978,0.4488,1975
One of the important group process phenomena present in group mental_health consultation is the construction of metaphors by group members.,1978,0.44699999999999995,1975
The mental_health professional is increasingly being called upon by the courts to assist them in evaluating and intervening in families involved in disputes over custody or visitation of children.,1978,0.5107142857142858,1975
The implications of these findings for mental_health professionals who work with chronically ill children and their families are reviewed.,1978,0.5146666666666667,1975
Church based mental_health programs inner city churches can take an active role to meet mental_health needs by providing financial assistance and space for clinic s in the community.,1978,0.42978571428571427,1975
Christians of minority status in mental_health biculturality is important and essential to bridge existing barriers between mental_health clinics and the target minority clientele.,1978,0.43266666666666664,1975
"These experiences are fostered by several ecological, socioeconomic, and sociological factors which need to be understood for effective mental_health intervention to occur.",1978,0.510125,1975
"Effective mental_health intervention in urban centers requires: (a) understanding of these factors which have a common disruptive thread centering on unpredictability and perceived lack of control; (b) extensive identification with the community from which the clients are drawn; (c) multidimensional therapy, including explicit relating of the gospel in nonmanipulative ways; and (d) a ministry rather than professional orientation.",1978,0.4389523809523809,1975
"Factors hindering evangelical mental_health professionals from such urban ministry include suspicion toward psychology on the part of those with needs, antiurban bias and prejudice toward the poor and minorities on the part of Christian psychologists, lack of adequate presentation of the need on the part of Christian psychologists, lack of adequate presentation of the need and crosscultural training programs, lack of understanding with regard to ecological and social system relationships to mental_health, and a professional success/comfort orientation.",1978,0.4316666666666666,1975
"This paper describes consultation as an influence process and, in particular, describes the two forms of social powerexpert and referent powerwhich allow school psychologists or any mental_health professional to influence the consultees with whom they work.",1978,0.43750000000000006,1975
The results suggest that it may be important for educators and mental_health professionals to promote an internal locus of control orientation as a preventive and remedial approach to adjustment problems.,1978,0.42358333333333337,1975
"Half of the Ss were told that the HIT was a measure of mental_health and half that it was experimental in nature, which produced two instructional sets.",1978,0.4477777777777779,1975
A survey was used to compare the attitudes of twelve Phoenix area mental_health agencies regarding community control and participation in social action.,1978,0.4387272727272727,1975
A year-long field training project comprised of university faculty and graduate students as participant-conceptualizers in developing proposals for two comprehensive community mental_health centers is described.,1978,0.46749999999999997,1975
"Alternatively, liberal reformers seek to ameliorate the ills of the mental_health system through existing political channels, enlightened administrators, and an informed public.",1978,0.4817777777777777,1975
"Likewise, they have failed to grasp the system of chaos which characterizes mental_health policy in the U. S. Mental health care is increasingly falling under professional medical control, State-sponsored rationalization and efficiency planning, and private-profit concerns such as insurance companies and nursing homes.",1978,0.48447058823529415,1975
"Contrary to previously reported findings, psychiatrists scored as high as other mental_health professionals in the system, and no significant difference was found between disciplines within the professional group.",1978,0.43990909090909097,1975
"Our findings suggest that the CMHI Scale differentiates, not only between disciplines of mental_health workers who work in the same setting, but also between groups of human services providers in the community.",1978,0.4162,1975
True community control is seen to be in danger of being compromised and co-opted by the mental_health establishment.,1978,0.44983333333333336,1975
