sentence,year,arousal,epoch
"Nitrogen and argon at pressures of up to 10 atm produced no change in CFF, but exposure to equivalent partial pressures of oxygen at 2 atm absolute pressure resulted in a dose-related depression of CFF.",1971,0.5029,1970
"These parameters were studied during two anestrous states: (a) during presumed pseudopregnancy (diestrous vaginal smear for 1421 days) the FWI and UFO increased and remained relatively stable until spontaneous estrous cycles resumed when again they showed significant depressions at the time of estrous; (b) following ovariectomy FWI and UFO increased, reached a plateau in about 20 days and showed no periods of depression.",1971,0.4649166666666667,1970
In the first experiment the animals learned to avoid drinking saccharin under unilateral cortical spreading depression (CSD) and showed a marked transfer when tested with the contralateral hemisphere depressed.,1971,0.4714545454545455,1970
Waves of spreading depression were frequently accompanied by behavioral arousal and the initiation of eating behavior.,1971,0.53225,1970
"Rats treated with 250750 g of 6-OHDA showed, in addition to behavioral depression, motor and EEG seizures.",1971,0.471,1970
At ES current levels sufficient to produce RA in ether anesthetized mice the primary afterdischarge of the seizure was not followed by postictal depression.,1971,0.48142857142857143,1970
"Three hypotheses of interhemispheric transfer of active and passive avoidance responding under spreading depression were examined; generalization decrement, performance decrement, and memory confinement.",1971,0.45241666666666663,1970
"Rats trained either during high or low amplitude phases of depression showed interhemispheric transfer of a passive avoidance task, whether or not they received interdepression training; time of transfer was however dependent upon rats' ability to perform on the initial training day.",1971,0.4492631578947369,1970
"Several conclusions were drawn from the results: rats on a deprivation schedule fail to show a predicted change to regulation on the basis of taste rather than calories; rats on food deprivation actually increase their relative intake of water; refeeding after a deprivation schedule does not lead to depression of initial intake below normal, but otherwise the process of recovery follows the same course as after total starvation.",1971,0.4604,1970
"Finally, it was suggested that it should be interesting to try to estimate, from published data, the correlation between endogenous and neurotic depression in the general population.",1971,0.48233333333333334,1970
Occlusion of one eye and functional hemidecortication by cortical spreading depression (CSD) were used to examine the relative importance of crossed and uncrossed visual projections for pattern discrimination learning in hooded and albino rats.,1971,0.4704117647058824,1970
"These were identified as: an over-controlled-repressor type characterised by an absence of reported disturbance, but a marked tendency to make use of denial and avoidance mechanisms; a paranoid-aggressive type showing severe and wide spread psychopathology and poor impulse control; a depressed-inhibited type who reveal subjective depression, social withdrawal and inhibition; ( a psychopathic group who are extraverted, extra-punitive and impulsive, but who do not reveal any significant subjective distress.",1971,0.5074848484848485,1970
"This study compared two training methods for preparing counselors to discriminate verbal, facial, and voice cues that are associated with the emotion of depression.",1972,0.5092000000000001,1970
"Medical investigation yielded no organic cause for the vomiting which, on psychiatric evaluation, was found to be a conditioned response to stimuli from the depression that had started very shortly before the onset of the infarction.",1972,0.47671428571428576,1970
The depression was treated by the introduction of behaviors incompatible with the depression.,1972,0.48825,1970
"At a 5-month follow-up, the patient remained free of vomiting and the depression had ameliorated.",1972,0.49825,1970
"The successful use of systematic desentization in a case of chronic severe depression is described, and a transcript from a desensitization session is presented.",1972,0.5055555555555554,1970
Crucial aspects of psychotherapy with survivors' children involve helping the patient deal with the emotional impoverishment and depression of his parents and alleviating resulting guilt feelings.,1972,0.5305,1970
A similarity between rank ordering of self-rated depression scores and reported suicide death rates for the countries studied was noted.,1972,0.48299999999999993,1970
The group with organic disease had been shown to have evidence of anxiety and depression.,1972,0.5112857142857143,1970
"They are in harmony with the view that extroversion is increase in the complaint of pain, whilst depression is associated with reduced E scores.",1972,0.4673333333333334,1970
"The presence of emotional upset (a maximal clinical estimate) was recorded in 131 (65 per cent) patients with symptoms of anxiety and depression predominating, and in 110 (54 per cent) cases this was present before admission.",1972,0.5023636363636363,1970
"When the light was no longer paired with drug, the depression effect extinguished much faster than is usually observed in conditioned suppression studies.",1972,0.5176666666666666,1970
"It was also found that the behavioral depression produced by the cholinomimetic drug, pilocarpine, was unaffected by the lesions.",1972,0.4981666666666667,1970
"Both sorts of prestimulation depressed the amplitude of subsequent effector activity to the startle stimulus as well as the stabilimetric measure, indicating that demonstrations of stabilimetric depression caused by prepulses do result from direct effector inhibition.",1972,0.5080000000000001,1970
Rats trained on an active avoidance task under unilateral spreading depression typically show no transfer when trained with the contralateral hemisphere depressed.,1972,0.5100000000000001,1970
Increase in work level coupled to drinking up to approximately 4 times the work of drinking freely available water produced no depression of water intake before tumor transplant and no further depression after tumor transplant.,1972,0.4808571428571428,1970
This secondary depression of intake was partly reversed during tumor growth by the increase in water necessary to excrete a larger urinary solute load at a reduced urine concentration.,1972,0.471,1970
The data provide support for the view that some form of synaptic depression is the mechanism underlying habituation.,1972,0.43711111111111106,1970
Activity did not influence the rate of weight loss during starvation or limited feeding but was associated with a temporary reduction in food intake and a sustained depression in body weight in the ad lib condition.,1972,0.46794117647058825,1970
The results lend some support to the suggestion that there might be an increase in brain noradrenaline metabolism in mania and a decrease in depression.,1972,0.4708,1970
"Spontaneous and metacholine-stimulated salivation rates were measured in endogenous depression, symptomatic depression, mania, and healthy controls.",1972,0.47414285714285714,1970
Salivation rates were decreased in untreated endogenous depression and mania.,1972,0.4913333333333334,1970
"Cross-validated results indicated that (a) groups were not differentiated on the basis of anxiety, and (b) groups were differentiated on 44 of 149 items occurring in four factors: somatization, depression, dependent rejection, and decreased control.",1972,0.4564444444444445,1970
Maternal depression during an infant's first year of life may result in affectional deprivation and lead to serious emotional disturbance in early childhood.,1972,0.5106,1970
"The phenomenological experience of anxiety and depression was indistinguishable, but patients of high social class expected relief in improved interpersonal relations while patients of lower class sought relief in escape.",1972,0.46271428571428574,1970
"The data indicate that the SONG is positively related to anxiety and depression, and negatively correlated with ego strength and purpose in life.",1972,0.5286363636363637,1970
but this difference was not found for judgments during tilt (Exp.. The results were discussed in terms of the rotational changes in eye position accompanying scanning eye movements and ocular elevation and depression.,1972,0.4551818181818183,1970
"Investigation involved a quantitative assessment of situational (A-State) and chronic (A-Trait) anxiety, depression and perceived health status in 16 patients admitted to the coronary care unit with a diagnosis of myocardial infarction.",1972,0.5143846153846154,1970
Psychologic tests of anxiety and depression and selfratings of current and general health status were obtained over the first 5 days after admission to the unit.,1972,0.45944444444444454,1970
"The anamneses of early patients yielded a significantly greater incidence of withdrawal (P<0.005) and thoughtdisturbance (P<0.005), while those of late patients contained more evidence of dependency (P<0.01), rejection of nurturance (P<0.025), egocentrism (P<0.005), interpersonal manipulativeness (P<0.01), and depression (P<0.05).",1972,0.4896666666666667,1970
"50 patients with functional abdominal complaints were tested by means of Becks depression scale, MMPI, MMPI-Foulds.",1972,0.43979999999999997,1970
Thus results of MMPI and Becks depression scale show: patients with functional abdominal complaints who visit a specialized university hospital differ from a normal control group significantly.,1972,0.45425,1970
The same seems to hold true for manifest depression.,1972,0.47325,1970
These findings are discussed in light of scattered reports about the effect of maternal depression on children.,1972,0.4488333333333334,1970
"Results showed a significant change in problematic behaviors, in Depression Adjective Checklist scores and in the verbal communication style of the experimental group, but not in the comparison group.",1973,0.49992857142857144,1970
"Samples of Americans of Japanese, Chinese, and European ancestry evidencing clinical levels of depression were administered a depression symptom checklist, and the results were submitted to a factor analysis.",1973,0.47925,1970
Twenty-five patients displaying constriction in their Bender records and 25 patients not showing this indicator were compared with regard to MMPI Depression scores.,1973,0.47100000000000003,1970
"A significant difference was found between D scores of these two groups (p<.05), supporting the validity of the indicator as an index of depression.",1973,0.4523,1970
"Also, confounding effects apparent in the runway, of acceleration, deceleration, and long-chain depression, were diminished or absent in the bar-pressing situation.",1973,0.4545,1970
Unilateral cortical spreading depression (CSD) elicited on Days 3 and/or 4 by application of 25 KCl on the same or on opposite hemispheres does not diminish conditioned saccharin aversion in comparison with intact animals.,1973,0.4486666666666667,1970
"To determine the effects of single waves of cortical spreading depression on elicited behavior, 1,1 animals were tested with 10 sec trains of stimulation at 20 sec intervals and administered 15 l of 6 KCl through cannulae onto the frontal or occipital cortices of the contralateral or ipsilateral hemispheres.",1973,0.4656666666666667,1970
"Under single waves of bilateral spreading depression the elicited consummatory behavior was blocked, but other signs of arousal were intact.",1973,0.43925000000000003,1970
"Single waves of unilateral depression increased the onset-latencies and decreased the duration of elicited behavior, depending on the magnitude of the electrical stimulation.",1973,0.5141,1970
"In some animals single waves of unilateral depression were accompanied by a reversible shifting from one elicited consummatory response to another, usually from eating to drinking.",1973,0.45425,1970
Male Sprague-Dawley rats which were taught a strong aversion to ingestion of lithium chloride under unilateral cortical spreading depression failed to show this aversion when spreading depression was changed to the opposite hemisphere.,1973,0.5287142857142857,1970
Control rats which learned the aversion with both hemispheres functional show a very strong aversion to LiCl in subsequent tests with either both hemispheres functional or one hemisphere under spreading depression.,1973,0.5183333333333334,1970
Pituitary content of the gonadotropins also remained relatively unchanged except for a significant depression in LH among dominant males.,1973,0.48133333333333334,1970
"It is concluded that KCl application, a treatment which produces functional decortication by inducing spreading depression, suppresses a cortical inhibitory system for lordosis behavior.",1973,0.43742857142857144,1970
The results using passive avoidance conditioning were suggestive but may have been confounded by the general activity depression that was found to follow Metrazol-induced seizures.,1973,0.44783333333333336,1970
"Using an operant schedule involving negative reinforcement, attempts were made to shape heart-rate changes in curarised rats whose cortical activity had been eliminated by spreading depression.",1973,0.49314285714285716,1970
There was a strong correlation between severity of depression as measured on this scale and on a nurses' rating scale (087).,1973,0.510375,1970
Patients with psychotic depression and those with obsessional personalities were found to rate themselves low on self-report relative to interview assessments.,1973,0.49814285714285716,1970
"Previous writers have suggested a relationship between psychiatric disability and epilepsy, and this is confirmed in the present survey of epileptic prisoners.s The older epileptics, who included four cases of severe cerebral damage, were particularly prone to anxiety and depression.",1973,0.5356666666666666,1970
After recovery there was a small but significant decrease in the concentration of MHPG and there was positive correlation between the concentration of MHPG and severity of depression as measured by the Beck Inventory.,1973,0.45561538461538464,1970
These findings are against the amine hypothesis which postulated in depression a lowered concentration of transmitter amine at synaptic junction.,1973,0.4891666666666667,1970
"But Early Terminators reported more fatigue, depression, restlessness, and inability to relax than Completers.",1973,0.4694285714285714,1970
The purpose of this study was to investigate the usefulness of Zung's self-rating of depression as a screening device for early identification of students' potential adjustment problems.,1973,0.4888181818181817,1970
The expression masked depression is not a lucky one.,1973,0.5242,1970
"A masked depression in that sense is to be found not only within the clinical picture of a cyclothymia, i.e. either in a monopolar depressive, or in a bipolar manic-depressive clinical picture, but also during the course of a schizophrenia or within the endogenic field of limit cases as in the vitalised chronical depressive mood in neurotic depressions.",1973,0.48111764705882354,1970
"A systematic review of 53 studies of the onset conditions revealed: No symptoms were reported which were without psychological antecedents, although the level of the relationship between psychological antecedent and symptom was usually only moderate or weak; the psychological antecedents, in order of rank with highest first, were resentment, frustration, depression, anxiety, and helplessness; the special uniqueness of the review is in its systematic coverage of the immediate-context research (23 studies) and the comparison of those with a sample of broad-context, mainly retrospective, research studies (30 studies).",1973,0.48140625,1970
These findings are discussed in connection with concomitant findings of depression and reduced energy output among juvenile-onset obese subjects after weight reduction.,1973,0.47000000000000003,1970
"Using discriminant analysis, profile analysis, factor analysis, cluster analysis and conditional classification first of all the clinical typology of endogenous and reactive depression was confirmed (with discriminant and profile analysis) while the application of cluster analysis and conditional classification resulted in new typologies showing great similarity with the accepted clinical types.",1973,0.44742307692307703,1970
"The link transcended diagnostic categories and mood states, but states of anxiety and depression were also often associated with insomnia at the beginning of the night.",1973,0.5208750000000001,1970
"Common reasons for referral included lack of attention, delinquency, learning difficulties at school, withdrawn behavior, depression, suicidal threats, and chaotic home situations.",1973,0.51475,1970
"There were, however, tentative indications that Cylert increased depression and worrisomeness and that Ritalin reduced fatigue.",1973,0.516,1970
Delayed consequences of methylphenidate administration included modification of central nervous system reactivity as manifested in quicker reaction times and growth depression as manifested in lessened body weights in this group in comparison to the diazepam group.,1973,0.5019444444444444,1970
A factor analysis of the responses of suicide attempters to the Beck Depression Inventory yielded factors similar to those found in previous studies of nonattempters.,1973,0.453,1970
Rate of occurrence of depression and its symptomatology in Indian culture have been investigated.,1973,0.44000000000000006,1970
"Analysis of variance supported the proposed relationship between seating distance and self-reported feelings of anxiety, hostility, and depression.",1973,0.5076666666666667,1970
Masked depression rivals in frequency overt depressive reactions.,1974,0.4772,1970
Hypochondriasis and psychosomatic disorders are the commonest masks of depression seen in Western culture.,1974,0.47519999999999996,1970
It was hypothesized that flooding therapy (FT) would be superior to both support (ST) and no-treatment control (NTC) in eliminating the agitated depression which had resulted in the hospitalization of the 21 female subjects studied.,1974,0.47044444444444444,1970
"Out of 36 acute myocardial infraction patients, 17 were classified as deniers and 19 as hnon-deniers; all were scored for anxiety, depression and denial at six intervals (days 12, 34, 57, 810, 1114, 1525) during their hospital stay.",1974,0.5064444444444445,1970
Depression scores dropped for deniers on days 57; non-deniers showed no such change.,1974,0.5213333333333333,1970
"The etiological role played in coronary heart disease could be clarified further by taking into account the various components and modes of expression of anxiety or depression, which are specifically associated with different degrees of relative weight.",1974,0.4601538461538462,1970
"Obese subjects, both under and over 45, exhibit higher bioclinical risks, but lower anxiety and depression as compared to the normal and thin subjects.",1974,0.466625,1970
"It is suggested that anxiety, depression and their style of expression are key elements in the relationship that holds between relative weight and proneness to coronary heart disease.",1974,0.5058333333333332,1970
"Anxiety-fear, hostility and depression were intercorrelated for the group as a whole.",1974,0.51875,1970
"The OSQ seems to be measuring depression, anxiety, and self-devaluation as they affect emotional tone, mastery of external problems, psychopathology, and adjustment.",1974,0.5109,1970
The Bender-Gestalt protocols of 37 bipolar (depression plus mania) and 30 unipolar (depression alone) Ss hospitalized for depression were compared for sequential patterns of placement on the test paper.,1974,0.4642222222222222,1970
These results suggest that irregular sequence of placement and lack of impulse control are more characteristic of bipolar depression and overly methodical sequence and impulse control are more characteristic of unipolar depression.,1974,0.4793124999999999,1970
Rats were surgically prepared with chronic cannula inserts to study the effects of potassium chloride (KCL) induced bilateral spreading depression (BSD) and differing shock intensities on acquisition of an active avoidance response (AAR).,1974,0.5013333333333333,1970
Low intensity ECS sometimes resulted in spreading depression waves without a behavioral convulsion.,1974,0.516,1970
Three methods of inducing cortical spreading depression in rats resulted in spreading depression and a prolonged negative slow potential change from subcortical and cortical areas of the brain.,1974,0.43681818181818177,1970
This prolonged potential has not been previously considered as a concomitant of cortical spreading depression.,1974,0.47333333333333333,1970
"Depressed patients were followed-up after 10 months, and factor scores reflecting respectively general severity, the endogenous-neurotic distinction, and an admixture of anxiety versus depression were used as predictors.",1974,0.5016666666666667,1970
"These findings support previous work involving life events, particularly exits and undesirable events in the genesis of depression, and indicate that qualitative implications of events influence their effects.",1974,0.5204,1970
The introduction of reserpine into western medical practice led to an outbreak of iatrogenic depression.,1974,0.5033333333333333,1970
This paper presents findings from a controlled investigation of psychomotor performance in depression and mania to test Court's (1968) continuum model.,1974,0.48789999999999994,1970
"This model proposes that, unlike the common bipolar view of depression and mania, there is a continuum ranging from normal, through depression, to mania.",1974,0.44127272727272737,1970
"Furthermore, it shows that, among patients who do not present with classical affective syndromes, those who manifest a significant mood-digit-symbol relationship tend to receive specific treatments for mood disturbances, have a positive family history of depression or mania, and improve significantly at discharge.",1974,0.476388888888889,1970
Factor I is the relatives' report of the patients' over-all emotional-behavioral disturbance and Factor II is the patients' self-report of depression.,1974,0.5202,1970
"Results indicated that self-reported measures of anxiety, stress, regression and depression tended to be higher for the group tested near the end of the school day than for those tested early in the day.",1974,0.4668333333333334,1970
"A principal component analysis of the correlations between the former instrument's 18 symptoms and the latter instrument's measures of Anxiety, Depression, and Hostility indicated that the checklist's scales loaded together on one component along with the rating scale's symptom of hallucinatory behavior.",1974,0.49023529411764705,1970
Simple tests indicated that food deprivation enhanced the depression of activity associated with exposure to mercury.,1974,0.4837142857142857,1970
The sensitivity of the Depression Adjective Check Lists (DACL Form E) to change in depressive mood in a psychiatric population (N = 519) over a 12-mo.,1974,0.4655,1970
"Initial reliability data (test-retest = .68 and .88; Cronbach Alpha = .87), and personality and mood correlates (significant positive correlations with Profile of Mood States tension, depression, anger, and vigor, and with Differential Personality Inventory insomnia, headache proneness, feelings of unreality, hypochondriasis, ideas of persecution, impulsivity, perceptual distortion, and somatic complaints), are promising.",1974,0.5351739130434784,1970
"Mothers of children with emotional problems had significantly higher scores on five clinical scales when compared with control mothers as expected: Depression (D), Psychopathic Deviate (Pd), Psychasthenia (Pt), Schizophrenia (Sc), and Hypomania (Ma).",1974,0.5273846153846155,1970
The difference in therapeutic effects between recurrent unipolar and circular depression is only apparent in men.,1974,0.4511428571428571,1970
The specific focus is on the Western disease depression.,1974,0.46580000000000005,1970
The first part deals with problems arising when depression is examined in relation to culture.,1974,0.4412,1970
"Epidemiological questions as well as factors involving the influence of social factors in the onset, duration and manifestations of depression are given attention in the attempt to bring out fundamental dilemmas tied to the social study of psychiatric disease.",1974,0.4829230769230769,1970
"Thus, we selected 100 somatic patients who showed depressive signs on the Hamilton Rating Scale for Depression and submitted them to Trazodone or placebo, following the double-blind technique.",1974,0.44414285714285723,1970
Antinuclear factor was present in the serum of more than one-fourth of 32 patients admitted to the psychiatric hospital because of mental depression.,1974,0.44187499999999996,1970
"Hypophysectomy of cell donors resulted in a persistent depression of immune responsiveness, which was restored by treatment with somatotropic hormone (STH).",1974,0.5114285714285715,1970
"The Zung depression scale, with appropriate forms for interviewer, self, and S-O ratings, was used.",1974,0.44166666666666665,1970
"Baccalaureate degrees per high school graduate four years earlier declined with the expansion of secondary education following the 1890's, rising after World War I, falling as the Depression approached.",1974,0.48973333333333346,1970
