sentence,year,sentiment,epoch
A non-clinical sample of 11-13-year olds completed social anxiety and depression scales and were presented with scenarios depicting positive and mildly negative social events.,2008,0.5001666666666666,2005
Lymphocyte proliferative responses negatively correlated with anxiety trait and improved with an improvement of bulimic state.,2006,0.4956666666666667,2005
"The analysis of rate of change showed a significant correlation between anxiety and depression (P = .004), but not between these variables and the use of distraction as a coping strategy.",2009,0.5073636363636363,2005
"We estimated the energy intake by observation, the caloric expenditure due to exercise with a triaxial accelerometer, the number of cigarettes smoked by history, and the anxiety by the Beck Anxiety Inventory (BAI).",2005,0.5131538461538462,2005
Participants with higher levels of anxiety and greater negative attitudes toward sadness were less able to engage in acceptance.,2009,0.5084444444444444,2005
We included studies that randomly assigned adult patients suffering from anxiety disorders to either cognitive-behavioral treatment or psychotherapy control condition.,2009,0.5058181818181818,2005
"However, in girls' separation anxiety might be a protective factor against underweight.",2006,0.49860000000000004,2005
"Primary care assessments of those with SP often failed to detect anxiety as the key problem, and subsequently, those with SP reported longer delays in reaching specialist care (>9 years).",2006,0.5077272727272728,2005
"Routine assessment measures were completed at admission and discharge, and included patient rated measures (Medical Outcomes Short Form SF-14 and Depression Anxiety and Stress Scale, DASS), nurse rated measures, (The Health of the Nation Outcome Scale, HoNOS) and a psychiatrist rated measure, the Clinical Global impression scale (CGI).",2009,0.49796,2005
"Vexing measurement issues that would make it difficult to create a stable diagnostic boundary between two such putative disorders must be addressed, however, and care must be taken to avoid creating a new diagnostic category that confuses the taxonomy of anxiety and depression.",2006,0.5144090909090909,2005
"Results showed that in the terrorism media exposure, participants with high more than low actual political life events (PLE) exposure showed higher post-test levels of indirectly measured anxiety.",2008,0.5137857142857142,2005
"Finally, we discuss recent developments in basic experimental research on fear conditioning and anxiety, with particular attention to research on contextual learning, and indicate the relevance of these findings to anxiety disorders.",2008,0.5088125,2005
"Using a sample of adult survivors of physical trauma requiring hospitalization (N = 677), we examined the relationship of aspects of alexithymia and anxiety sensitivity to symptoms of posttraumatic distress (PTD).",2009,0.4970000000000001,2005
"Among families with higher levels of parental monitoring, adolescents showed significant declines in anxiety and depression, conduct disorder, and binge drinking, along with increased self-concept.",2009,0.5020833333333333,2005
Predictions derived from the inhibition and alertness hypotheses were tested during presentation of acoustic stimuli (tone 1000 Hz) and neutral words to 30 males (18-25 years) with different levels of trait anxiety.,2006,0.5076363636363636,2005
"The possible influence of anxiety on cognitive mechanisms (in particular, intentional inhibition) potentially involved in hallucination predisposition was discussed.",2006,0.4997777777777777,2005
"The Neuropsychology of Anxiety: An Enquiry into the Functions of the Septo-Hippocampal system, 2nd ed, Oxford University Press, Oxford].",2008,0.512,2005
The lower CBCL and YSR values in the FNG seem to point out a tendency of this group to deny anxiety and depression as well as an eating pathology; the longer duration of illness prior to admission in the PG seems to support the hypothesis that the PG may be considered to be not so much more disturbed as more aware of its eating attitudes and psychopathology.,2006,0.5097727272727273,2005
"It can be concluded that, in referred children, research regarding etiology and treatment outcome of anxiety symptoms should be aimed specifically at separation anxiety and social anxiety, instead of just investigating a broader anxiety dimension.",2006,0.4966666666666667,2005
"As part of a double-blind, placebo-controlled trial, 128 children (mean age, 10.8 years; range, 6-17) with DSM-IV anxiety disorders (i.e., social, separation, and generalized anxiety) were assessed by expert clinicians on 16 SSs using the Pediatric Anxiety Rating Scale.",2006,0.5027777777777779,2005
Data indicate that anxiety disorders are not uncommon in public mental_health settings and are associated with higher utilization of outpatient mental_health services.,2007,0.497375,2005
A cognitive-behavioral model of health anxiety was used to investigate reactions to genetic counseling for cancer.,2006,0.5087999999999999,2005
Direct interviews were carried out with the German version of the Schedule for Affective Disorders and Schizophrenia - Lifetime Version for Anxiety Disorders (DSM-IV).,2008,0.4992222222222222,2005
"These findings indicate that TCSs present mild symptoms of psychological distress, mainly anxiety and depressive symptoms, suggesting that careful assessment and consultation in TC patients is essential to help them deal with distress after treatment and to minimize possible risk factors.",2008,0.4991111111111112,2005
Human studies have suggested an association between a variable length polymorphism in the serotonin transporter gene promoter region and vulnerability to anxiety and depression.,2007,0.5020833333333333,2005
"The current article describes the development of a new, multicomponent cognitive behavioral treatment for reducing anxiety and depression among patients with respiratory disease (CBT-RADAR).",2005,0.4991666666666667,2005
The bias was not correlated with self-reported state or trait anxiety or with general fearfulness.,2005,0.5047142857142857,2005
"A college-aged sample, predominantly women, completed a series of questionnaires on social anxiety and risk-taking behavioral intentions.",2006,0.5116666666666666,2005
"It was also demonstrated that the initial symptom severity of either anxiety or depression is predictive of the development of the other, though in different ways for the at-risk and healthy adolescent groups.",2009,0.5038571428571428,2005
"This paper presents a meta-analysis of studies examining prevalence of psychopathology among offspring of anxiety-disordered parents, with the purpose of determining overall risk among these offspring for developing anxiety and depressive disorders.",2009,0.5043571428571428,2005
"In two studies, we found that for both men and women, lack of power in same gender friendships (defined as anxiety about ones status in friendships) was associated with greater use of indirect aggression strategies.",2006,0.513,2005
"In this study two hundred and twelve participants derived from several different occupations, responded to questionnaires based upon self-report instruments including the Subjective Stress Experience Questionnaire, the Stress and Energy Scale, the Hospital Anxiety and Depression Scale, the Job Stress Survey, Partnership Relations Quality Test, and the Positive and Negative Affect Scale.",2008,0.49672413793103465,2005
"Assessments, including Anxiety Disorders Interview Schedule for Children interviews and self-report Social Phobia and Anxiety Inventory and Beck Depression Inventory II questionnaires, were performed at baseline and immediately after treatment or waitlist.",2005,0.5114705882352941,2005
"The results revealed that the adolescents whose parents had low EE showed a statistically significant reduction of their social anxiety scores at posttest, as opposed to adolescents of parents with high expressed emotion.",2009,0.4998888888888888,2005
Disgust sensitivity has been hypothesized to play a key role in the etiology and maintenance of several anxiety disorders.,2008,0.502375,2005
Path analysis demonstrated that gastrointestinal-specific anxiety mediates the relationship between general psychological distress measures and gastrointestinal symptom severity.,2007,0.5052727272727272,2005
"The generality of the DSM-IV diagnostic structure for children's anxiety disorders, as measured by the Spence Children's Anxiety Scale (SCAS) was investigated with a Greek-language version of the scale.",2007,0.5026666666666667,2005
Results indicate a significant association between neighborhood hazard and anxiety sensitivity.,2009,0.5084285714285715,2005
To determine the influence of trait anxiety on patient reports of health-related quality of life (HRQoL) and post-traumatic stress symptoms (PTSS) in a sample of rectal cancer survivors.,2009,0.502,2005
The weighted co-occurrence rate of any PD varied from 28 for mood disorders to 47 for anxiety disorders.,2006,0.5128,2005
"We also address problems associated with dichotomization of continuous variables, measurement errors when splitting data, eradication of random significant effects, cell sizes in segmental quadrant analysis, and correlation between somatic and cognitive anxiety.",2005,0.5026875000000001,2005
"On the day before the examinations, compared with 1 week before, the score of state anxiety increased and the HF component of pulse rate variability decreased.",2008,0.5074000000000001,2005
The purpose of the present study was to determine the psychological impact of wisdom teeth removal and to identify the psychological risk factors for the development of dental anxiety and post-traumatic stress symptoms.,2008,0.4967222222222223,2005
Multiple linear regression analyses were used to examine the variance in cognitive measures explained by state depression and anxiety after controlling for the effects of demographic characteristics and five-factor model personality traits.,2006,0.49682352941176466,2005
"In the Helsinki Psychotherapy Study, 326 out-patients with mood (84.7) or anxiety disorder (43.6) were randomly assigned to three treatment groups (long-term psychodynamic psychotherapy, short-term psychodynamic psychotherapy, and solution-focused therapy) and were followed up for 3 years from start of treatment.",2008,0.49752631578947376,2005
"The current case report describes the components, delivery, and effectiveness of a targeted treatment approach for anxiety and depression in an individual with an ICD.",2009,0.5119090909090909,2005
"The present study compares core beliefs between a group of patients with social phobia (n = 62), other anxiety disorders (n = 41) and a group of non-psychiatric controls (n = 55).",2006,0.5050999999999999,2005
"This lifetime diagnosis of ADHD is significantly associated with anxiety (OR 2.4), mood (OR 2.9), and disruptive behavioral disorders (OR 17.3) in the cohort.",2007,0.5112857142857143,2005
"Using separated multiple hierarchical regression analyses, direction of the symptoms of precompetitive somatic anxiety was predicted by perceived competence and interaction of ego orientation x perceived competence.",2007,0.5151818181818183,2005
Threat perception bias was related to anxious symptomatology in general and was not content specific to particular anxiety disorders.,2007,0.5108,2005
Quantitative data suggest that participants reported increased CSA knowledge and low levels of discomfort or anxiety related to exposure to the materials.,2008,0.5080833333333333,2005
"On multiple regression analysis, anxiety, depression, and somatic symptom scores independently (P<.01) predicted quality of life, after controlling for demographic factors.",2008,0.5044166666666666,2005
Electronic database searches were conducted to identify research articles focusing on cognitive impairments in depressive or anxiety disorders among young adults published in English during years 1990-2006.,2008,0.5116999999999999,2005
"Pre and post measurements were made in both the intervention and control groups regarding body image, weight concern, emotional well-being, attitudes and behaviors associated with disordered eating, self-esteem, anxiety, and depression.",2005,0.5104285714285713,2005
Our results reveal an interesting dissociation between the effects of individual differences in trait anxiety on autonomic activity and cognitive performance during an anticipatory anxiety task.,2006,0.4960714285714286,2005
"The reasons for these changes are as yet unknown, but could be because of regression to the mean in samples selected on extreme scores, exposure to general information about anxiety contained in psychiatric interviews, or mere exposure to anxiety sensitivity information.",2009,0.49564705882352944,2005
"The current paradigm represents an updated and efficacious tool with which to study fear generalization--a central, yet understudied conditioning-correlate of pathologic anxiety.",2008,0.5005,2005
"From early childhood through to adolescence, socially withdrawn children are concurrently and predictively at risk for a wide range of negative adjustment outcomes, including socio-emotional difficulties (e.g., anxiety, low self-esteem, depressive symptoms, and internalizing problems), peer difficulties (e.g., rejection, victimization, poor friendship quality), and school difficulties (e.g., poor-quality teacher-child relationships, academic difficulties, school avoidance).",2009,0.49726470588235316,2005
This independent study examined the viability of CCBT for panic and phobic anxiety in an unselected sample of referrals in remote and rural areas of Scotland.,2007,0.507875,2005
"Fifty-eight women, at least 35 years old, without breast cancer, were approached to examine the role of anxiety in mammography compliance.",2008,0.5146666666666666,2005
"Empirically supported treatment recommendations can be derived for anxiety disorders, depressive disorders, ADHD and conduct disorders.",2008,0.5128571428571428,2005
"Based on these findings, it appears that repetitive thought in the form of both worry and rumination contributes to anxiety, whereas neither thought process contributed to the development of depressive symptomatology in the present sample.",2007,0.5005454545454545,2005
"However, practically all research on death anxiety is based on self-report measures, reflecting conscious consideration.",2008,0.5153333333333333,2005
"One hundred and one women were assessed on five occasions: one week after surgery, and again 1, 3, 6 and 12 months later, using the Mental Adjustment to Cancer (MAC) Scale, a Self-Efficacy Scale, the Personal Competence Scale, the Hospital Anxiety and Depression Scale (HADS), the Profile of Mood Sates (POMS), and the EORTC questionnaire of quality of life.",2009,0.49565384615384617,2005
This notion was tested relative to whether men's adherence to a toughness male role norm moderates the relation between social anxiety and biased judgments for negative interpersonal events.,2006,0.5143636363636364,2005
The current study compared individuals with a current diagnosis of OCD (=21) with individuals with a current diagnosis of anxiety or depression but no OCD symptoms (=39) on the Revised NEO Personality Inventory (NEO PI-R Form S).,2005,0.4987142857142857,2005
Parent-reported emotional symptoms and self-reported psychosomatic symptoms independently predicted anxiety disorders.,2005,0.5038571428571429,2005
"Three involve children with attention deficit hyperactivity disorder (ADHD), and 3 involve children or adolescents with depression or anxiety disorders.",2006,0.5145000000000001,2005
"Contrary to findings from laboratory settings, in everyday life restrained eaters did not overeat in response to anxiety; ate less in the presence of positive or negative moods; and ate more in response to hunger.",2009,0.5105000000000001,2005
"In the full GAD sample, age-normed t-scores of Stroop performance were positively correlated with measures of worry and trait anxiety, but not anxious arousal or depression.",2007,0.49769230769230766,2005
The primary efficacy measure was mean change from baseline to endpoint in Hamilton Anxiety Scale (HAMA) total score.,2008,0.5118181818181818,2005
"The AMS was given in computerized format with multiple adjectives using a visual analog Likert scale yielding seven dimensions of mood including vigor, restlessness, depression, anger, fatigue, anxiety, and happiness.",2008,0.5015,2005
The risk for developing new anxiety disorders after the onset of sexual abuse showed a positive dose-effect relation with abuse severity.,2005,0.5106923076923077,2005
"Such stress and anxiety can be related to concepts of social capital, and may contribute unfavourably to the course of the illness, reflecting the putative role of appraisal in cognitive models of psychosis.",2008,0.5006875,2005
Results indicated significant decreases in anxiety and depressive symptoms by both clinical evaluator and self-reports with no significant differences by treatment.,2005,0.5015000000000001,2005
Eighty-five children and adolescents with OCD were administered the Children's Yale Brown Obsessive-Compulsive Scale and completed the Children's Depression Inventory and Multidimensional Anxiety Scale for Children.,2008,0.49668749999999995,2005
This article proposes a two-dimensional model of parental estrangement-alienation addressing variations in anxiety and stereotyping.,2005,0.503,2005
"In line with the self-regulation model, it was hypothesised that social anxiety, low ego strength, anxiety and depression, would be related to use of the internet to cope with social fears.",2005,0.49694736842105264,2005
"Importantly, these associations were significant after controlling for age, gender, negative affectivity, and anxiety sensitivity.",2008,0.5091428571428571,2005
"To stringently test AS's ability to prospectively predict behavioral avoidance, linear regression was used to test whether AS factors predicted variance in follow-up behavioral avoidance scores after controlling for gender, trait anxiety, panic attacks, and baseline avoidance.",2006,0.5105909090909091,2005
Analysis of the relationship between this version and an experimental one in 2002 of the 1979 Italian edition of the Anxiety Scale Questionnaire showed the corrective factor was not effective in increasing the discriminative power of the questionnaire for anxiety.,2008,0.5146,2005
"Therefore, we also evaluated the medications' effects on generalized and speech-related anxiety and the relationships between changes in anxiety and changes in fluency in 11 subjects with a history of developmental stuttering.",2005,0.5142857142857142,2005
"As one might expect, there was an increase in we words and a decrease in anxiety words over the course of the internship.",2009,0.51275,2005
"When people with high anxiety sensitivity fly and experience somatic symptoms, they will make threatening interpretations causing fear and as a possible consequence avoidance behaviour leading to flight anxiety.",2008,0.5145882352941177,2005
"Using a large sample of OCD patients, the present investigation examined (a) the relationship between religiosity and scrupulosity, (b) the association between scrupulosity and the severity of OCD, anxiety, and depressive symptoms, and (c) the connection between scrupulosity and cognitive domains related to OCD.",2006,0.5039333333333332,2005
Our findings suggest that anxiety sensitivity and panic-agoraphobic spectrum symptoms might be particularly relevant to understanding subtypes of PD.,2007,0.5121249999999999,2005
"This study examined associations between anxiety and work-related outcomes in an anxiety disorders clinic population, examining both pretreatment links and the impact of anxiety change over 12 weeks of treatment on work outcomes.",2009,0.5039166666666667,2005
"There is an increasing prevalence of anxiety disorders and allergic conditions in children and adolescents, with previous research showing that these illnesses are often comorbid.",2006,0.510375,2005
"The PWS sample exhibited statistically significant higher levels of psychopathology than the mentally-retarded-only sample on the Total, Externalizing, Internalizing, Attention/Delinquency, Conduct, Anxiety, and Acute Problems Scales.",2007,0.5123333333333333,2005
"In the elevated plus maze test and the black and white box test, HGF administration caused all indicators of anxiety to increase.",2005,0.4961111111111111,2005
This emphasizes the importance of controlling for comorbid ADHD in studies of cognition and anxiety.,2007,0.50525,2005
In this study we compared the efficacy of integrated cognitive restructuring plus exposure with exposure alone in the treatment of social anxiety disorder (social phobia).,2008,0.5125000000000001,2005
"Daily self-blame, anger, and anxiety self-ratings were completed before and throughout treatment.",2006,0.49687499999999996,2005
"The occurrence of one or more comorbidities is correlated with enhanced medical help seeking, worse prognosis, and higher rates of anxiety and depression-all resulting in a reduced quality of life.",2008,0.5015833333333334,2005
These findings are discussed in terms of promoting a more valid and reliable assessment of disgust in anxiety disorders.,2007,0.5071666666666667,2005
"Average withdrawal scores at baseline did not differ with gender, age, treatment type, extent of cannabis use, or a lifetime history of anxiety or affective disorders.",2007,0.5149333333333332,2005
Fifty-two normotensive female students characterized as either high or low in trait social anxiety performed a mental arithmetic task and a speech task requiring persuasive behavior in a context of high or low evaluative threat.,2007,0.5090555555555555,2005
"Children and adolescents (46 female, ages 7 to 17 years) with anxiety disorders (n = 24), major depressive disorder (MDD) without comorbid anxiety disorders (n = 128), or no history of psychiatric disorder (n = 101) spent two consecutive nights in a sleep laboratory and completed self-reports of sleep quality.",2008,0.5110000000000001,2005
"We identify three main periods of transformation, namely, the prereform period (before 1980) in which neurasthenia encompassed a wide range of anxiety and mood disorders; the reform period (1980s-1995) when the Diagnostic and Statistical Manual of Mental Disorders-III (DSM-III) and Kleinman's study in Hunan steadily shaped the Chinese conceptualization of nonpsychotic mental_disorders; and the postreform period (after 1995) when neurasthenia has become a rarely used category of subsyndromal depression among Chinese psychiatrists.",2007,0.5141363636363636,2005
"As hypothesized, after controlling for number of years using marijuana (lifetime), past 30-day marijuana use, current levels of alcohol consumption, and cigarettes smoked per day, anxiety sensitivity was incrementally and uniquely related to coping motives for marijuana use, but not other motives.",2007,0.5025,2005
Individuals with GAD reported greater emotion intensity and fear of the experience of depression than persons with social anxiety disorder and nonanxious control participants.,2005,0.5072307692307693,2005
"The information collected included: (a) measures of suicidal thoughts and attempts in adolescence (< 18 years); (b) measures of suicidal ideation, suicide attempt, major depression, anxiety disorders, and substance use disorders in young adulthood (18-25 years); and (c) measures of childhood and family background, individual characteristics, and mental_disorders in adolescence.",2005,0.5059545454545454,2005
"Plasma tumor necrosis factor alpha (TNF-alpha), interleukin (IL)-2 soluble receptor alpha, and IL-4 were measured and examined in relation to the measures of anxiety [State Anxiety Inventory (SAI)] and Bell Adjustment Inventory (BAI) score.",2007,0.5085263157894736,2005
The Danish DS14 was shown to be a valid and reliable measure associated with increased symptoms of anxiety and depression independent of socio-demographic and clinical risk factors.,2009,0.5060909090909091,2005
The terrorism exposed group reported higher levels of state anxiety that was negatively correlated with levels of their reported religious faith.,2007,0.5087,2005
"A group of 76 patients with myocardial infarction underwent physical examination and had their anxiety levels assessed within the first week, and 31 months after myocardial infarction.",2006,0.49700000000000005,2005
"Consistent with prior work using anti-depressant medication in non-seasonal depression, psychic anxiety was positively correlated with outcome, while somatic anxiety negatively predicted outcome.",2005,0.4996428571428572,2005
The main findings and shortcomings of fMRI in the context of anxiety are briefly summarized.,2008,0.5075,2005
"A total of 205 university and college students were asked to fill out the Padua InventoryWashington State University Revision, the Responsibility Attitudes Scale, the Barratt Impulsiveness Scaleversion 11 and the Hospital Anxiety and Depression Scale.",2009,0.5022307692307691,2005
"The results indicated that individuals assigned to the aerobic exercise condition reported significantly less anxiety sensitivity subsequent to exercise, whereas anxiety sensitivity scores among non-exercisers did not significantly change.",2008,0.5119166666666667,2005
"Pearson's r analysis showed significant correlations between perceived stress and state and trait anxiety, depression, HIV-related symptoms, sleep quality, daytime sleepiness and fatigue.",2006,0.5126666666666667,2005
"Outcomes included measures of anxiety (STAI-Y), sleep disturbances (PSQI), anger (STAEI), and subjective questions about the effectiveness of the device as a treatment adjunct.",2008,0.514,2005
The aim of the present study was to investigate the role of negative affect (anxiety and depression) in the relationship between eating disorders and alexithymia.,2006,0.500090909090909,2005
"At 3 different points in time (hospital admission, evening before catheterization, morning of day of catherization) we assessed state anxiety (STAI-S) and specific fears of the catheterization.",2007,0.511909090909091,2005
"Total anxiety score was associated with different types of sleep problems (bedtime resistance, sleep anxiety and nightmares).",2005,0.4965,2005
Subjective anxiety and US-expectancy were measured online upon presentation of the CSs.,2008,0.5142,2005
"Women in their final 4 months of pregnancy (n = 110) completed the Anxiety Sensitivity Index, the State-Trait Anxiety Inventory-Trait Scale and the Wijma Delivery Expectancy/Experience Questionnaire.",2009,0.514375,2005
"Poorer learning was associated with more negative cognitive style, greater depression, and a tendency toward greater anxiety.",2007,0.5071111111111111,2005
Mothers reported their self-perceived parenting efficacy at 3 months and separation anxiety at 6 months.,2008,0.5133333333333333,2005
"Adolescents completed several instruments assessing their state, trait, and generalized anxiety, social stress, substance use, and gambling behavior.",2006,0.49910000000000004,2005
"For older children (>72 months), a combination of neuropsychological (response inhibition) and affective (animal fears and social anxiety) factors predicted compulsive-like behaviors.",2007,0.5045,2005
"Furthermore, adolescents with a separated cultural identity (high native pride and low Australian pride) reported the highest levels of depression, but adolescents with separated cultural values (high collectivism and low individualism) reported the lowest levels of depression and anxiety.",2005,0.49641176470588233,2005
Anger experience and expression in social anxiety disorder: Pretreatment profile and predictors of attrition and response to cognitive-behavioral treatment.,2009,0.5143333333333334,2005
"We used mentally healthy age- and sex-matched controls, and as comparator diagnostic groups, we studied patients with anxiety and schizophrenia.",2008,0.5121249999999999,2005
Anxiety disorders but not affective disorders were related to reading status after controlling for attention-deficit/hyperactivity disorder.,2007,0.49562500000000004,2005
"Further significant effects were shown for perceived self-efficacy, symptoms of anxiety and depression, and medication consumption.",2008,0.498125,2005
Anxiety reduction should be a critical goal of treatment in order to prevent further QOL impairment.,2005,0.5078888888888888,2005
"Two hundred and thirteen individuals completed self-report measures of current attachment style, interpersonal problems, paranoia, delusions, hallucinations, depression, and anxiety.",2008,0.49633333333333335,2005
"Our findings highlight the need for improved recognition and treatment of anxiety disorders, particularly panic disorder, in a number of medical settings.",2008,0.5081,2005
Follow-up analyses to diagnoses of preadolescent depression and/or anxiety disorders revealed different patterns on the basis of trajectory group membership.,2008,0.49774999999999997,2005
Scores for overall anxiety symptoms and each subscale were similar between Japan and other countries.,2009,0.504,2005
"The commonalities between anxiety and depression have been discussed before, but few have delineated the potentially different mechanisms through which treatments work for these populations.",2007,0.5036666666666666,2005
"The goal of this study was to examine the frequency of NBGM among parents of young children with Type 1 diabetes, and to identify children's illness characteristics and parents' fear of hypoglycemia, anxiety, and parenting stress associated with nighttime monitoring.",2009,0.5064000000000001,2005
"Training in thinking aloud and responding to hypothetical questions did not affect scores on these measures, nor were scores on brief depression and anxiety scales statistically associated with standing on capacity-related measures.",2009,0.5073571428571428,2005
