sentence,year,sentiment,epoch
Conclusions reached that the adversary process and the role of mental_health professional challenge the objectivity needed by the mental_health professional.,1980,0.6234999999999999,1980
"It is concluded that Christian counselors, Christian graduate counseling programs, and Christian counseling centers must (a) liberate themselves from the sovereignty of the mental_health profession, and (b) subordinate themselves to the lordship of Jesus Christ through accountability to the Christian community.",1980,0.6718461538461538,1980
"Men who continued to have sexual intercourse had seldom suffered early parental death, seldom woke up during the night, had better mental_health according to a global rating, and had a more positive attitude towards sexual activity among the aged.",1980,0.5635294117647058,1980
"Women who continued to have sexual intercourse had comparatively young husbands, had no increase in emotional lability during recent years, had low levels of anxiety, had better mental_health according to a global rating, had a general feeling of being healthy, judged their marriage to be happy and had positive experience of sexual intercourse and a positive attitude towards sexual activity among the aged.",1980,0.6580000000000001,1980
"Changes in school psychological services desired by the elementary school principals were more time from the school psychologist and an increase in individual and group counseling, preventive mental_health, and inservice training.",1980,0.6390769230769231,1980
"School psychologists and elementary school teachers were shown videotapes of a psychologist consulting with a teacher, with the psychologist using either behavioral or mental_health consultation techniques.",1980,0.6132500000000001,1980
"Standardization has initially consisted of collecting from many sources 482 statements of problem behaviors and 30 positive behaviors, which can be observed by nonprofessional as well as professional persons; administering these behavior statements to 156 institutional and 94 noninstitutional mental_health center adolescents and 376 of their parents; carrying out principal components analyses on the behavioral items and 3 demographic items, followed by Varimax and Promax rotations.",1980,0.6252142857142857,1980
Evaluated 60 patients just before their initial assessment in a community mental_health clinic.,1980,0.638,1980
A series of questions about mental_health attitudes and treatment expectation were asked each patient.,1980,0.6597500000000001,1980
The inability to demonstrate a relationship between maladjustment and the PRF ANDRO typology raises the question whether sex-role affiliation is largely independent of factors suggestive of poor mental_health.,1980,0.5632499999999999,1980
"Because of the inferred properties of social interest, it was hypothesized that the SII would relate positively with measures of some social traits, mental_health, intelligence, education, and internal locus of control and would relate negatively with measures of other social traits and MMPI pathology scales.",1980,0.658625,1980
"Therapeutic relationship as perceived by clients (N = 54) and therapists (N = At a community mental_health clinic was rated on Lorr's (1965) five main factors: Understanding, Accepting, Accepting, Critical, Independence-Encouraging, and Authoritarian (directive).",1980,0.6298888888888889,1980
Administrators and middle managers from six CMHCs in Tennessee and Alabama were interviewed during site visits for the purpose of determining the main issues in mental_health management.,1980,0.649,1980
The views of a senior-level management professor specializing in mental_health management and a senior-level professor in community psychology were used to further interpret and refine the results of this investigation.,1980,0.6391000000000001,1980
Budget cutbacks and cost accountability are currently key issues for community mental_health centers.,1980,0.6256,1980
"This particular article focuses on its key operational aspects and considers recruitment, screening, and support structures which have enabled the project to become a viable community mental_health center program.",1980,0.6237999999999999,1980
"Literature on the psychological orientation of lower class Puerto Rican clients, their cultural value system, and their expectations for mental_health services was reviewed.",1980,0.6320000000000001,1980
Specification of the personal impact of participating as a paraprofessional in mental_health programs has become increasingly important.,1980,0.6477999999999999,1980
"Paraprofessionals, relative to controls, became significantly: (a) warmer, (b) more positive in attitudes about mental_health and children, and (c) less optimistic about social systems in general and more negative toward elementary schools in particular.",1980,0.6458,1980
The relationships between relatively low utilization rates for non-whites and catchment area demography and center service characteristics were examined for 142 federally funded community mental_health centers.,1980,0.5701666666666667,1980
"Included in the study were seven county mental_health boards, four state hospital boards, one community mental_health center and four metropolitan catchment area boards.",1980,0.54825,1980
"Board effectiveness criteria (knowledge of mental_health legislation, policy-making effectiveness, knowledge of the community and agency procedures, organizational effectiveness) are related to demographic and ideological profiles for each board.",1980,0.6395833333333332,1980
Results indicated that: boards were generally not representative of their communities; most boards saw themselves as only marginally effective; the low self-ratings of boards were due to deficiencies in crucial areas of board responsibility; there were significant differences in effectiveness among boards; and board members reported less support for community mental_health philosophy than some professional groups.,1980,0.575391304347826,1980
"Presidents of the 55 governing boards in a consortium of state-funded, community-based mental_health agencies were mailed questionnaires.",1980,0.552,1980
"Of the 10 needs assessment items, the two highest rated pertained to the financing of centers and knowledge of mental_health legislation.",1980,0.6601666666666667,1980
"This study describes clients, therapists, treatment characteristics, and therapy outcomes for 551 consecutive, first-time clients at two out-patient mental_health clinics.",1980,0.5978000000000001,1980
"This study describes the variety of problems reported by clients seeking the services of a large urban community mental_health center and explores the extent to which these problems are related to three sets of variables: client demographic characteristics, system entry, and system response.",1980,0.616125,1980
"To assess community awareness of a community mental_health center, a telephone survey was conducted, using a random stratified sample.",1980,0.6455555555555557,1980
"In order to provide comparative analyses, two other mental_health agencies were included in the study.",1980,0.6411428571428571,1980
"However, the available reports of evaluation of day hospital effectiveness suggest that such treatment is comparable to both inpatient and outpatient mental_health treatment in effecting symptomatic and social change and these effects may be more long-lasting than those obtained in the more traditional treatment settings.",1980,0.598388888888889,1980
Accusations of sex bias in the mental_health field have been leveled at clinicians without consideration of possible differential demands made by male and female patients.,1980,0.6281428571428572,1980
"The results are discussed in terms of growth versus adjustment models of mental_health, and the possible inhibiting role of verbalization over visualization in aesthetic perception.",1980,0.6134999999999999,1980
"Compared to conservatives, liberals readily seek mental_health services, stay in psychotherapy longer, and have relatively negative attitudes toward physicians in general.",1980,0.5792857142857143,1980
"The Mental Health Locus of Control (MHLC) Scale is an area-specific measure of locus of control expectancies designed to predict mental_health related behaviors, particularly those occurring in treatment situations.",1980,0.6403000000000001,1980
"Two-point and three-point methods of classifying MMPI profiles were compared using 174 students who sought psychological treatment at a college student mental_health clinic and who generated MMPI profiles with scales 2, 7, and 8 as their highest evaluations, (or obtained two of those three scales as their two highest elevations).",1980,0.5820833333333334,1980
"A series of studies are presented which examine the relation between parenthood intentions (intend to be a parent and intend to remain childless) and self-concept, mental_health, and grade point average in a college student population.",1980,0.643125,1980
"The principles of prevention, community assessment, and occupational therapy program development are emphasized through a discussion of a mental_health model which evolved in a military community.",1980,0.6254166666666667,1980
21 members of a staff process group at a mental_health treatment and research center were administered the Job Descriptive Index and the Work Environmental Scale once a month for a 3-mo.,1980,0.6096923076923076,1980
"Over the past few years, a new WHO mental_health programme has been formulated through a process of consultations within WHO, with other UN bodies, with governments, the scientific community and various non-governmental organizations (Sartorius, 1978; WHO, 1978 ).",1980,0.6316666666666666,1980
Satisfaction was not significantly correlated with the other mental_health attitudes measured by the two scales.,1980,0.5824,1980
"Bibliotherapy and audiotherapy, commonly used as adjuncts in the practice of rational emotive therapy, were assessed for pretreatment effects on applicants to a community mental_health center.",1980,0.6318888888888888,1980
Psychotherapeutic drug recommendations based on Mini-Mult profile signs were compared with prescriptions written by psychiatrists for 32 male and 40 female clients at a community mental_health center.,1980,0.5791999999999999,1980
The present study was designed to determine if a life-change measure would differentiate users of counseling services and mental_health services from a control group not receiving psychological services.,1980,0.621,1980
"The results suggested that, while chronic patients discharged into the community have the capacity to adhere to community mental_health ideology, such beliefs were significantly related to their evaluation of post-hospital adjustment.",1980,0.6245999999999998,1980
A significant (r = .29) but weak relation was found between the community mental_health ideology scores of the clients and their therapists.,1980,0.6591428571428571,1980
Social isolation from family and from friends of 142 subjects being admitted to the adult out-patient and in-patient services at a large mental_health facility was measured by two scales of the Denver Community Mental Health Questionnaire.,1980,0.6550666666666667,1980
This research explored the role of prognostic expectations in outcome of brief therapy for 47 recipients of community mental_health services.,1980,0.5935714285714285,1980
Blood pressure levels as recorded in a community-wide screening programme were compared with findings in an earlier mental_health study for persons who participated in both programmes.,1980,0.5664285714285714,1980
Focus is directed upon the logic and import of the assumption that effective preventative and remedial mental_health service demands reasonable agreement among service providers as to the nature and course of psychological problems.,1980,0.652,1980
"The findings were examined in the context of comparative research from allied mental_health and educational specialties, with a special concern for discovering prevailing patterns of decisionmaking errors that result in reduced diagnostic agreement and validity.",1980,0.6037692307692307,1980
Diagnostic impressions formed by 26 clinicians after intake interviews with 200 randomly assigned outpatients at a community mental_health center were analyzed by assessor discipline and sex and by patient sex and age level.,1980,0.6167692307692308,1980
The author is looking into the problem of multidisciplinarity in mental_health : through a theoretical conception of mental disease and from a more practical point of view through the actual functionning of a treating team in mental_health.,1980,0.5645454545454546,1980
"He tries to develop two thesis : physical or social criteria cannot define madness, it has to be studied from a psychological point of view : madness is a personal as well as a psychical fate, a difficulty in facing the different levels and crisis of existence where the physical and social factors are secondary : the specific character of mental_health resides in its psychological dimension; the functioning of the treating team is analyzed according to three main models : autocratic, anarchic and democratic : the concept of a treating team in mental_health can only be understood if each of its members express himself in an autonomous way and according to his own competencies with regard to the public : this would protect the multidisciplinary team from the dangers of an autocratic leadership or of an anarchic functioning.",1980,0.6180833333333332,1980
Our aim is not to study mental_health.,1980,0.567,1980
"In mental_health care, the services are no different than anywhere else but the priorities are.",1980,0.6705,1980
"1970) study, the male but not the female subjects perceived the healthy woman as different, suggesting that college women may be less likely to endorse sex-linked conceptions of mental_health than their male counterparts.",1980,0.6407777777777777,1980
"However, analyses of data from a large community mental_health survey found that parents (both mothers and fathers) whose children were not living with them were significantly less depressed than other respondents of comparable age, income, occupational role, and marital status.",1980,0.604470588235294,1980
"We found that there were no significant differences between migrant workers and the population of the host country, but migrating workers showed a considerably better mental_health than their non-migrating compatriots in Lisbon.",1980,0.6718333333333333,1980
Approximately 16 of the patients were diagnosed as having mental_health problems.,1980,0.622,1980
Approximately 14 million Americans receive inadequate mental_health care largely because of linguistic and cultural barriers.,1980,0.6338571428571428,1980
The major thrust of the program was giving clinical consultation/supervision and teaching doctors and paraprofessionals basic concepts of mental_health.,1980,0.6217142857142858,1980
Testifying can be a difficult experience as the mental_health professional faces different situational role demands than those encountered in usual therapeutic settings.,1980,0.6267777777777778,1980
"They lack consistency in the treatment of recipients of mental_health services, and they frequently provide no guidelines at all on significant issues.",1980,0.6202857142857143,1980
The newly adopted Illinois Act serves as an example of the work of mental_health professionals in the passage of new legislation; it is suggested as a model for those seeking to draft new confidentiality codes for other states.,1980,0.6319166666666666,1980
"Family therapy, unlike many fleeting therapeutic fads, has flourished in established mental_health circles for the past 25 years.",1980,0.6125,1980
"The dangers of legislation that authorizes government access to mental_health treatment data are underlined, and preventive action on the part of mental_health professionals is urged.",1980,0.612625,1980
The need for collaboration between mental_health professionals and those in the legal system in the development of a preventively-oriented social policy for children involved in custody disputes is discussed.,1980,0.6634444444444445,1980
Implications for mental_health work in other settings are offered.,1980,0.5909999999999999,1980
Ups and downs in the relationship of law and mental_health are traced chronologically over the course of the 20th Century.,1980,0.6713333333333332,1980
"It is suggested that, in this current era of restrictive court rulings and narrowing definitions of the scope of mental_health services, law and mental_health must enlarge their targets and work jointly to overcome external wrongs, alleviate inner sadness, and uplift the human condition.",1980,0.5708947368421053,1980
"Sixty male and female undergraduates and mental_health professionals were tested to examine the relationship between three measures of the ability to decode nonverbal communications: the Profile of Nonverbal Sensitivity (PONS), Beier's Test, and the Affective Sensitivity Scale (AFSS).",1980,0.6548181818181817,1980
"Although the interaction between mental_health and marital status has been the object of much social scientific research, little is known about the mental_health of never-married people.",1981,0.6306666666666667,1980
This article reviews research relevant to mental_health and marital status as it pertains to never-marrieds.,1981,0.6727999999999998,1980
Suggestions are offered for improvement in researching the mental_health of this neglected group.,1981,0.5529999999999999,1980
"By considering stages of development and the problems of the chronic patient, the present report describes the proper role of the state hospital within the mental_health system.",1981,0.5820000000000001,1980
Contemporary programming in public mental_health care emphasizes stabilization and maintenance of the psychiatric patient.,1981,0.5751428571428571,1980
"Although contemporary programming has many positive benefits, comprehensive mental_health care must consider psychological as well as behavioral standards; traditional psychotherapy can fill this gap.",1981,0.6262142857142858,1980
They offer the advantages of psychotherapy to a group of patients whom mental_health professional have regarded as resistant to it.,1981,0.6501666666666667,1980
"A household survey of 537 residents was conducted to test conflicting hypotheses about the correlates of life events derived from three general models of well-being: an equilibrium, a life crisis, and a positive mental_health model.",1981,0.6463333333333333,1980
"The current bias toward defining treatment success in terms of stabilization, role performance, and maintenance in the community, obscures the fact that mental_health is, after all, a quality of internal, emotional process as well as of behavior.",1981,0.6454666666666665,1980
"I have argued that high-quality, comprehensive mental_health care must therefore make optimal use of both community- and clinic-based treatment modalities, and that penetration into the system should be maintained at appropriate levels, regardless of depth or duration, as determined by a differentiated diagnostic assessment of the individual patient.",1981,0.6406666666666667,1980
"The community mental_health center has not met the needs of the chronic patient, and the state hospital has developed neither the diagnostic nor treatment system to qualify as a viable aspect of the overall mental_health delivery system.",1981,0.5718666666666666,1980
The description of this treatment system within a state hospital suggests the role of the large institution in the total mental_health delivery system.,1981,0.6064545454545455,1980
"The whole legality of the court cases involving sexual intimacy between patient and doctor in the mental_health field relies essentially on the interpretation of transference, a questionable psychological concept, but its court value is even more disputable since the damages are ill-defined from the psychological point of view.",1981,0.58775,1980
A number of research projects related to new uses for computers in mental_health service delivery are presented.,1981,0.6701666666666667,1980
Computer uses are demonstrated for designing a hypothetical psychodiagnostic system that can function in artificially created mental_health environments.,1981,0.666,1980
Existing computerized fiscal and patient information systems do not seem well suited for the mental_health field.,1981,0.6385,1980
Previous efforts to install automated systems in mental_health care delivery settings are discussed in terms of change theory.,1981,0.6075,1980
Issues related to the usage of computers in mental_health are discussed.,1981,0.6615,1980
This paper reviews human factors research as it may be related to computerized systems in mental_health.,1981,0.6639999999999999,1980
This paper describes the application of a microcomputer system as a mental_health outpost.,1981,0.604,1980
A study to assess the validity of the decision making algorithm of the mental_health outpost is reported.,1981,0.592,1980
The purpose of this article is to present one specific aspect of that global effort: public school and mental_health services to severely behavior disordered children and youth.,1981,0.6167333333333335,1980
Part of a controlled trial of various types of mental_health intervention in ordinary junior schools consisted of asystematic application of non-directive play therapy.,1981,0.5496666666666666,1980
"Because of contradicting theoretical statements and empirical data, there is a need to specify the exact part that neighborhood and individual characteristics represent in determining mental_health related behavior and the livabiiity of residential neighborhoods.",1981,0.6113076923076922,1980
"The system includes social and economic indicators designed to identify high risk target populations, in terms of mental_health and general health service needs, as well as to describe the social and economic structure of both mental_health service and other small geographic areas.",1981,0.63645,1980
A standard client satisfaction questionnaire (CSQ) was modified to yield parallel forms and was administered orally and in writing to 92 clients in two mental_health day treatment programs.,1981,0.6385454545454545,1980
A second measure of the appropriateness of the Spanish MFAQ came from its use with a client population of more than 90 Hispanic elders seeking mental_health counseling.,1981,0.5578571428571429,1980
"This paper deals with the mental_health aspects of infant day care emphasizing that mental_health input into the design, implementation and ongoing supervision/evaluation of the majority of day care programs is minimal at the present time.",1981,0.6592857142857144,1980
"The author proposes the following three criteria by which the adequacy of mental_health input in a day care program could be judged: ongoing mental_health consultation to the caregiver staff on a weekly basis and by the same clinician(s), assignment of primary caregivers to the infants, periodic naturalistic observations of the infants to be recorded and discussed by the caregivers.",1981,0.6300555555555555,1980
This paper examines the concept of social network as a mediating construct linking psychiatric epidemiology and community mental_health.,1981,0.5914285714285715,1980
"A group of primarily MexicanAmerican, teenage parents were interviewed and compared with neverpregnant teenage groups from a local high school and from a mental_health clinic.",1981,0.6294000000000001,1980
The division of liaison in a community into schoolbased and mental_health systembased agencies is recommended.,1981,0.606,1980
This is the first of two articles describing a systematic skills approach to the selection and training of foster parents who will function as mental_health paraprofessionals.,1981,0.6251111111111112,1980
This is the second of two articles describing a systematic skills approach to the selection and training of foster parents to function as mental_health paraprofessionals.,1981,0.599125,1980
Further applications of this principle to opinion and mental_health monitoring are discussed.,1981,0.6719999999999999,1980
"One of the implications of allocating circumscribed objectives to the various therapies is that mental_health professionals, even more in the future than in the past, will have to work together as collaborative team members.",1981,0.6541,1980
It proposes that there is compelling evidence that the isolation of the nuclear family exerts a pathological influence on the mental_health of families and of individual family members; that family therapists have paid minimal attention to the isolation in their zeal to develop effective techniques for altering intrafamilial processes; and that the family therapy movement has the potential for exerting a significant corrective impact on the social forces which further the isolation of contemporary families.,1981,0.609,1980
"Hie findings, based on a short term evaluation after six months and a longer term evaluation after eighteen months, reveal that substantial increases in group autonomy and group work identity were achieved, and were followed, as predicted, by increased work motivation, performance, job satisfaction and mental_health, as well as reduced labour turnover.",1981,0.6016521739130433,1980
"Of particular interest to subsequent theoretical development is the sensitivity of mental_health as an outcome variable, and the existence of differential rates of change in the dependent variables.",1981,0.6230833333333333,1980
"Results of the studies are discussed within the context of the recently enacted legislation for the education of handicapped children and in terms of generality to mental_health, business, and industrial settings.",1981,0.5855555555555556,1980
"It concludes that given the broad and often vague nature of such exceptions, all parties would be better served by legally lowering the age of consent for medical and mental_health services.",1981,0.6003999999999999,1980
"It was hypothesized that individual and situational variables, as a whole, will show stronger relationships with work-related attitudes than with mental_health indices.",1981,0.66275,1980
"Work-related attitudes, on the other hand, were expected to contribute more strongly to mental_health than the individual and situational variables.",1981,0.6343333333333333,1980
"Situational variables such as job characteristics, supervisory style, and pay related more strongly to the attitudinal variables than to mental_health.",1981,0.6519999999999999,1980
The 5-year annual and 4-year follow-up results of a collaborative community mental_health center--junior high school program for disruptive students are presented.,1981,0.605625,1980
Administered mental_health patients (10 outpatients and 8 inpatients) the Eysenck Personality Inventory using computerized and manual format.,1981,0.6728,1980
"Ss were 26 mental_health center patients ranging in age from 46 to 78 years (X = 58.46, SD = 8.78).",1981,0.6190000000000001,1980
"Explored paraprofessionals' and patients' assessment criteria of therapeutic goals, especially patient recovery, in light of the increased use of mental_health paraprofessionals in mental_health settings.",1981,0.668875,1980
"The study groups were: An area probability sample of Kansas City residents (N = 3,313), adult applicants to an urban community mental_health center (N = 1,087) and a national probability sample (N = 3,007).",1981,0.6537499999999999,1980
"A list of 53 mental_health programs and services was presented to community samples of county commissioners and mental_health board members, mental_health program administrators, mental_health clinicians, mental_health clerical staff, clients, general public, staff of agencies related to mental_health, and staff of community agencies not so related with a request to (a) indicate which programs and services were being offered by the mental_health agencies of the catchment area, (b) indicate the relative importance of each offered service, and (c) indicate the relative importance for future program development of those not currently offered.",1981,0.6432666666666668,1980
Accuracy of program identification is noted and intergroup perceptions of mental_health programs and services are compared.,1981,0.6234999999999999,1980
"However, as large state facilities decline, community mental_health centers must be prepared to receive these individuals.",1981,0.589625,1980
"The present study defines the client population that police bring to a large, urban community mental_health center.",1981,0.6325999999999999,1980
"In addition, a two-year follow-up compares the dispositions of those persons brought by police to the community mental_health center with the outcomes for patients treated at a state facility.",1981,0.6384285714285715,1980
Ratings of the importance of the goals of a pilot community mental_health center (CMHC)-state psychiatric hospital cooperative program aimed at providing screening and aftercare were obtained from 214 mental_health professionals.,1981,0.6216363636363637,1980
"Ratings of importance were found to differ across goals, between mental_health workers of state hospitals and CMHCs, between participating and nonparticipating CMHCs, between professions, and as a function of distance between CMHCs and state hospitals.",1981,0.572875,1980
The various comprehensive community mental_health centers developed at the same time as the free clinics intended to provide an alternative form of service.,1981,0.6607000000000001,1980
The case is made that the two forms have shown a degree of convergence that shapes the present reality of what is or is not a legitimate part of mental_health services.,1981,0.6604444444444445,1980
There were moderate correlations between impaired pulmonary function and increased psychopathology; stronger correlations were found with variables related to mental_health of the parents and family life.,1981,0.6402222222222221,1980
The data are discussed as appearing to be consistent with Bem's hypothesis that androgynous people may represent a more appropriate societal definition of mental_health than strongly sex-typed people.,1981,0.6579090909090909,1980
"Parents of 1,300 referred children completed the CBCL at intake into outpatient mental_health services, while parents of 1,300 randomly selected nonreferred children completed the CBCL in a home interview survey.",1981,0.6641,1980
This article describes community consultation in a demonstration project emphasizing the concept of preventive mental_health.,1981,0.6422857142857143,1980
Converging paths between community mental_health and behavior therapy are noted.,1981,0.61225,1980
Coupe-Circuit is a community clinic which offers the psychological help to the residents of the working class districts of Quebec City who have mental_health problems.,1981,0.66225,1980
"The ethical and moral considerations of experimentation, when someone's mental_health is at stake, seems to outweigh the experimental paradigms.",1981,0.5833333333333334,1980
"After having shown that the costs of mental_health reach $ 500 millions, he makes an appeal for the rationalization of services in this time of economic austerity.",1981,0.5970000000000001,1980
"A random sample of 1298 non-medical mental_health workers in West Berlin was asked to fill out a questionnaire concerning professional training, description of their working place, clients treated, financing, special professional qualifications and continuing education.",1981,0.6710625,1980
"American psychiatry and academic psychiatric departments currently have a diminished role in the direction, staffing and training of community mental_health centers as compared to the beginning of the center movement two decades ago.",1981,0.5558571428571428,1980
Many academic psychiatry departments consider community mental_health centers to be administratively and fiscally burdensome.,1981,0.5496666666666666,1980
This paper will report and analyze the organizational history of a mental_health center with an active minority-dominated community board.,1981,0.6698888888888888,1980
Tavistock group relations conferences were held for mental_health trainees and staff in two different settings.,1981,0.6125,1980
The authoritarian personality as measured by the Directiveness scale was found to go with better mental_health as measured by the Eysenck Neuroticism scale.,1981,0.5632857142857143,1980
Implications are drawn for strengthening the mental_health practitioner's role in detecting and preventing adolescent suicide.,1981,0.596,1980
"Twenty clients were selected from an outpatient mental_health alcoholism treatment program and randomly assigned to either a standard referral procedure which involved giving the client information about Alcoholics Anonymous or Al-Anon; encouraging the client to attend; and providing information concerning time, date, and location of weekly meetings; or to a systematic encouragement and community access procedure which involved a phone call being made in the counseling session to a local Alcoholics Anonymous or Al-Anon member in which the member briefly talked to the client about the meeting, offered to give a ride to the client and to meet the client before the meeting and having the Alcoholics Anonymous or Al-Anon member call the client the night of the meeting to remind them of it and to encourage them to come.",1981,0.6334259259259261,1980
"These present unique challenges to the community alcoholism counselor who, as a member of an interdisciplinary community mental_health treatment team, seeks to intervene.",1981,0.657,1980
"Differences among four outreach modes, in terms of impairment and efficiency of effort, are discussed in the context of a general survivors' reluctance to utilize mental_health resources.",1981,0.5433333333333333,1980
"With reasonable consensus about specific disorders, monitoring pathology would protect the old from dogmatic assumptions about mental_health.",1981,0.6028571428571429,1980
Self-report and observer ratings of acceptance of old age were compared to chronological age as correlates of 21 indicators of mental_health for two samples of older adults.,1981,0.622,1980
"While chronological age was not well correlated with mental_health indicators, both indexes of acceptance-rejection of old age were.",1981,0.5720000000000001,1980
